"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"816450","20215.408601","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816451","20215.427827","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2974 Ack=6080 Win=32120 Len=0"
"816452","20215.437966","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816453","20215.438209","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816454","20215.457818","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=812 Ack=2677 Win=32120 Len=0"
"816455","20215.458028","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816456","20215.458350","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816457","20215.477818","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2975 Ack=6081 Win=32120 Len=0"
"816458","20215.479641","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816459","20215.480520","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816460","20215.488213","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816461","20215.488532","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816462","20215.499461","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1321 Ack=2973 Win=32120 Len=0"
"816463","20215.499691","172.16.112.194","135.8.60.182","TELNET","60","","Telnet Data ..."
"816464","20215.500708","135.8.60.182","172.16.112.194","TELNET","60","","Telnet Data ..."
"816465","20215.507823","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2976 Ack=6082 Win=32120 Len=0"
"816466","20215.517961","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816467","20215.518283","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816468","20215.519452","172.16.112.194","135.8.60.182","TCP","60","","4139  >  23 [ACK] Seq=231 Ack=3404 Win=32120 Len=0"
"816469","20215.537810","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2977 Ack=6083 Win=32120 Len=0"
"816470","20215.538021","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816471","20215.538260","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816472","20215.547939","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816473","20215.548259","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816474","20215.557804","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=813 Ack=2678 Win=32120 Len=0"
"816475","20215.567798","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2978 Ack=6084 Win=32120 Len=0"
"816476","20215.578138","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816477","20215.578460","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816478","20215.597797","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2979 Ack=6085 Win=32120 Len=0"
"816479","20215.627915","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816480","20215.628237","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816481","20215.647792","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2980 Ack=6086 Win=32120 Len=0"
"816482","20215.657921","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816483","20215.658241","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816484","20215.677777","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2981 Ack=6087 Win=32120 Len=0"
"816485","20215.679727","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816486","20215.680678","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816487","20215.688147","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816488","20215.688396","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816489","20215.688474","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816490","20215.688637","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816491","20215.699410","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1322 Ack=2974 Win=32120 Len=0"
"816492","20215.707776","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=814 Ack=2679 Win=32120 Len=0"
"816493","20215.707986","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2982 Ack=6088 Win=32120 Len=0"
"816494","20215.717923","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816495","20215.718249","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816496","20215.737769","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2983 Ack=6089 Win=32120 Len=0"
"816497","20215.777879","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816498","20215.778198","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816499","20215.787887","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816500","20215.788138","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816501","20215.797757","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2984 Ack=6090 Win=32120 Len=0"
"816502","20215.807758","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=815 Ack=2680 Win=32120 Len=0"
"816503","20215.817890","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816504","20215.818208","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816505","20215.837745","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2985 Ack=6091 Win=32120 Len=0"
"816506","20215.848141","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816507","20215.848466","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816508","20215.861365","172.16.112.194","135.8.60.182","TELNET","60","","Telnet Data ..."
"816509","20215.863018","135.8.60.182","172.16.112.194","TELNET","108","","Telnet Data ..."
"816510","20215.867745","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2986 Ack=6092 Win=32120 Len=0"
"816511","20215.877924","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816512","20215.878254","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816513","20215.879392","172.16.112.194","135.8.60.182","TCP","60","","4139  >  23 [ACK] Seq=233 Ack=3458 Win=32120 Len=0"
"816514","20215.887881","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816515","20215.888129","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816516","20215.897737","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2987 Ack=6093 Win=32120 Len=0"
"816517","20215.897941","197.218.177.69","172.16.114.148","TELNET","60","","[TCP ZeroWindow] Telnet Data ..."
"816518","20215.907727","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=816 Ack=2681 Win=32120 Len=0"
"816519","20215.909373","172.16.114.148","197.218.177.69","TCP","60","","23  >  28519 [ACK] Seq=61784 Ack=994 Win=32736 Len=0"
"816520","20215.927871","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816521","20215.928192","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816522","20215.947723","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2988 Ack=6094 Win=32120 Len=0"
"816523","20215.959930","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816524","20215.960740","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816525","20215.977831","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816526","20215.978150","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816527","20215.979361","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1323 Ack=2975 Win=32120 Len=0"
"816528","20215.997710","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2989 Ack=6095 Win=32120 Len=0"
"816529","20216.017826","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816530","20216.018171","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816531","20216.037713","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2990 Ack=6096 Win=32120 Len=0"
"816532","20216.069612","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816533","20216.070450","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816534","20216.077837","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816535","20216.078158","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816536","20216.089324","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1324 Ack=2976 Win=32120 Len=0"
"816537","20216.097698","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2991 Ack=6097 Win=32120 Len=0"
"816538","20216.137811","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816539","20216.138126","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816540","20216.147827","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816541","20216.148073","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816542","20216.157690","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2992 Ack=6098 Win=32120 Len=0"
"816543","20216.167684","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=817 Ack=2682 Win=32120 Len=0"
"816544","20216.167889","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816545","20216.168206","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816546","20216.179425","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816547","20216.180253","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816548","20216.187680","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2993 Ack=6099 Win=32120 Len=0"
"816549","20216.199313","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1325 Ack=2977 Win=32120 Len=0"
"816550","20216.217805","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816551","20216.218126","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816552","20216.237665","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2994 Ack=6100 Win=32120 Len=0"
"816553","20216.247813","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816554","20216.248133","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816555","20216.267661","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2995 Ack=6101 Win=32120 Len=0"
"816556","20216.287824","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816557","20216.288080","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816558","20216.289512","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816559","20216.290334","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816560","20216.307655","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=818 Ack=2683 Win=32120 Len=0"
"816561","20216.307862","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816562","20216.308195","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816563","20216.309277","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1326 Ack=2978 Win=32120 Len=0"
"816564","20216.327646","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2996 Ack=6102 Win=32120 Len=0"
"816565","20216.337765","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816566","20216.338087","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816567","20216.357640","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2997 Ack=6103 Win=32120 Len=0"
"816568","20216.367759","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816569","20216.368079","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816570","20216.387647","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2998 Ack=6104 Win=32120 Len=0"
"816571","20216.388110","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816572","20216.388350","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816573","20216.407629","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=819 Ack=2684 Win=32120 Len=0"
"816574","20216.417789","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816575","20216.418111","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816576","20216.419365","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816577","20216.420207","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816578","20216.437630","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=2999 Ack=6105 Win=32120 Len=0"
"816579","20216.439253","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1327 Ack=2979 Win=32120 Len=0"
"816580","20216.447757","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816581","20216.448077","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816582","20216.467624","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3000 Ack=6106 Win=32120 Len=0"
"816583","20216.499276","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"816584","20216.499639","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"816585","20216.507761","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816586","20216.508113","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816587","20216.517618","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3002 Ack=6110 Win=32120 Len=0"
"816588","20216.527612","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=820 Ack=2685 Win=32120 Len=0"
"816589","20216.537798","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"816590","20216.538198","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"816591","20216.557612","196.227.33.189","172.16.114.169","TCP","60","","2689  >  23 [ACK] Seq=394 Ack=3408 Win=32120 Len=0"
"816592","20216.557717","172.16.112.50","196.227.33.189","TELNET","93","","Telnet Data ..."
"816593","20216.570462","Sun_89:a5:9f","Broadcast","ARP","60","","Who has 172.16.114.50? Tell 172.16.112.50"
"816594","20216.570626","WesternD_17:79:5a","Sun_89:a5:9f","ARP","60","","172.16.114.50 is at 00:00:c0:17:79:5a"
"816595","20216.571219","172.16.112.50","172.16.114.50","TCP","60","","33053  >  80 [SYN] Seq=0 Win=8760 Len=0 MSS=1460"
"816596","20216.571551","172.16.114.50","172.16.112.50","TCP","60","","80  >  33053 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"816597","20216.571751","172.16.112.50","172.16.114.50","TCP","60","","33053  >  80 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"816598","20216.573423","172.16.112.50","172.16.114.50","HTTP","319","","GET / HTTP/1.0 "
"816599","20216.574212","172.16.114.50","172.16.112.20","DNS","86","","Standard query 0x2307 PTR 50.112.16.172.in-addr.arpa"
"816600","20216.575228","172.16.112.20","172.16.114.50","DNS","175","","Standard query response 0x2307 PTR 50.112.16.172.in-addr.arpa PTR pascal.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"816601","20216.578432","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816602","20216.578499","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3002 Ack=6149 Win=32120 Len=0"
"816603","20216.579732","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816604","20216.579992","172.16.112.50","196.227.33.189","TELNET","287","","Telnet Data ..."
"816605","20216.580062","172.16.112.50","172.16.114.50","TCP","60","","33053  >  80 [ACK] Seq=266 Ack=1461 Win=8760 Len=0"
"816606","20216.581846","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816607","20216.583105","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816608","20216.587424","172.16.112.50","172.16.114.50","TCP","60","","33053  >  80 [ACK] Seq=266 Ack=4381 Win=8760 Len=0"
"816609","20216.589198","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816610","20216.590468","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816611","20216.590527","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816612","20216.591760","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816613","20216.591832","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816614","20216.597592","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3002 Ack=6382 Win=32120 Len=0"
"816615","20216.597898","172.16.112.50","196.227.33.189","TELNET","189","","Telnet Data ..."
"816616","20216.606929","172.16.112.50","172.16.114.50","TCP","60","","33053  >  80 [ACK] Seq=266 Ack=8761 Win=8760 Len=0"
"816617","20216.608704","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816618","20216.608773","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816619","20216.610005","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816620","20216.610079","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1328 Ack=2980 Win=32120 Len=0"
"816621","20216.611319","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816622","20216.611388","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816623","20216.612622","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816624","20216.617590","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3002 Ack=6517 Win=32120 Len=0"
"816625","20216.617802","172.16.112.50","196.227.33.189","TELNET","99","","Telnet Data ..."
"816626","20216.627607","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=821 Ack=2686 Win=32120 Len=0"
"816627","20216.628641","172.16.112.50","172.16.114.50","TCP","60","","33053  >  80 [ACK] Seq=266 Ack=13141 Win=8760 Len=0"
"816628","20216.630405","172.16.114.50","172.16.112.50","TCP","1514","","[TCP segment of a reassembled PDU]"
"816629","20216.631132","172.16.114.50","172.16.112.50","HTTP","860","","HTTP/1.0 200 OK  (text/html)"
"816630","20216.631228","172.16.114.50","172.16.112.50","TCP","60","","80  >  33053 [FIN, ACK] Seq=18327 Ack=266 Win=31744 Len=0"
"816631","20216.631417","172.16.112.50","172.16.114.50","TCP","60","","33053  >  80 [ACK] Seq=266 Ack=17521 Win=8760 Len=0"
"816632","20216.631486","172.16.112.50","172.16.114.50","TCP","60","","33053  >  80 [ACK] Seq=266 Ack=18328 Win=8760 Len=0"
"816633","20216.637592","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3002 Ack=6562 Win=32120 Len=0"
"816634","20216.637781","172.16.112.50","196.227.33.189","TELNET","82","","Telnet Data ..."
"816635","20216.657580","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3002 Ack=6590 Win=32120 Len=0"
"816636","20216.657784","172.16.112.50","196.227.33.189","TELNET","88","","Telnet Data ..."
"816637","20216.663312","172.16.112.50","172.16.114.50","TCP","60","","33053  >  80 [FIN, ACK] Seq=266 Ack=18328 Win=8760 Len=0"
"816638","20216.663564","172.16.114.50","172.16.112.50","TCP","60","","80  >  33053 [ACK] Seq=18328 Ack=267 Win=31744 Len=0"
"816639","20216.677577","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3002 Ack=6624 Win=32120 Len=0"
"816640","20216.678701","172.16.112.50","196.227.33.189","TELNET","1162","","Telnet Data ..."
"816641","20216.697572","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3002 Ack=7732 Win=32120 Len=0"
"816642","20216.729436","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816643","20216.730240","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816644","20216.749186","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1329 Ack=2981 Win=32120 Len=0"
"816645","20216.797699","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816646","20216.797987","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816647","20216.817556","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=822 Ack=2687 Win=32120 Len=0"
"816648","20216.869271","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816649","20216.870070","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816650","20216.889185","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1330 Ack=2982 Win=32120 Len=0"
"816651","20217.027671","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816652","20217.027923","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816653","20217.039331","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816654","20217.040202","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816655","20217.047509","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=823 Ack=2688 Win=32120 Len=0"
"816656","20217.059133","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1331 Ack=2983 Win=32120 Len=0"
"816657","20217.167787","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816658","20217.168001","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816659","20217.187477","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=824 Ack=2689 Win=32120 Len=0"
"816660","20217.229347","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816661","20217.230166","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816662","20217.249084","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1332 Ack=2984 Win=32120 Len=0"
"816663","20217.267583","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816664","20217.267848","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816665","20217.287455","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=825 Ack=2690 Win=32120 Len=0"
"816666","20217.339227","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816667","20217.340072","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816668","20217.359068","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1333 Ack=2985 Win=32120 Len=0"
"816669","20217.367562","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816670","20217.367794","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816671","20217.387449","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=826 Ack=2691 Win=32120 Len=0"
"816672","20217.467586","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816673","20217.467821","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816674","20217.487419","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=827 Ack=2692 Win=32120 Len=0"
"816675","20217.567524","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816676","20217.567755","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816677","20217.587407","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=828 Ack=2693 Win=32120 Len=0"
"816678","20217.619599","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816679","20217.620440","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816680","20217.639032","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1334 Ack=2986 Win=32120 Len=0"
"816681","20217.667562","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816682","20217.667811","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816683","20217.687376","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=829 Ack=2694 Win=32120 Len=0"
"816684","20217.729489","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816685","20217.730285","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816686","20217.748990","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1335 Ack=2987 Win=32120 Len=0"
"816687","20217.839125","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816688","20217.840082","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816689","20217.858962","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1336 Ack=2988 Win=32120 Len=0"
"816690","20217.927555","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816691","20217.927774","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816692","20217.947336","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=830 Ack=2695 Win=32120 Len=0"
"816693","20217.949136","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816694","20217.949934","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816695","20217.968931","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1337 Ack=2989 Win=32120 Len=0"
"816696","20218.027433","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816697","20218.027680","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816698","20218.047303","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=831 Ack=2696 Win=32120 Len=0"
"816699","20218.157415","195.115.218.108","172.16.112.50","TELNET","60","","Telnet Data ..."
"816700","20218.157631","172.16.112.50","195.115.218.108","TELNET","60","","Telnet Data ..."
"816701","20218.169289","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816702","20218.170086","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"816703","20218.177283","195.115.218.108","172.16.112.50","TCP","60","","1889  >  23 [ACK] Seq=832 Ack=2697 Win=32120 Len=0"
"816704","20218.188888","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1338 Ack=2990 Win=32120 Len=0"
"816705","20218.278991","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"816706","20218.279808","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
