"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"374187","12194.098335","172.16.112.100","207.230.54.203","TCP","60","","25  >  1050 [ACK] Seq=261 Ack=172358 Win=8406 Len=0"
"374188","12194.098530","172.16.112.100","207.230.54.203","TCP","60","","25  >  1050 [FIN, ACK] Seq=261 Ack=172358 Win=8406 Len=0"
"374189","12194.099406","207.230.54.203","172.16.112.100","TCP","60","","1050  >  25 [ACK] Seq=172358 Ack=262 Win=32120 Len=0"
"374190","12194.387309","135.13.216.191","172.16.112.50","TELNET","64","","[TCP ZeroWindow] [TCP Spurious Retransmission] Telnet Data ..."
"374191","12194.387599","172.16.112.50","135.13.216.191","TCP","60","","[TCP Dup ACK 371833#1] 23  >  8243 [ACK] Seq=316729 Ack=1616 Win=8760 Len=0"
"374192","12194.388313","135.13.216.191","172.16.112.50","TELNET","76","","[TCP ZeroWindow] Telnet Data ..."
"374193","12194.497887","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"374194","12194.498756","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"374195","12194.516586","172.16.114.169","196.227.33.189","TCP","60","","1169  >  23 [ACK] Seq=729 Ack=5175 Win=32120 Len=0"
"374196","12194.516769","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"374197","12194.517658","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"374198","12194.536582","172.16.114.169","196.227.33.189","TCP","60","","1169  >  23 [ACK] Seq=730 Ack=5176 Win=32120 Len=0"
"374199","12194.546715","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"374200","12194.547661","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"374201","12194.566571","172.16.114.169","196.227.33.189","TCP","60","","1169  >  23 [ACK] Seq=731 Ack=5177 Win=32120 Len=0"
"374202","12194.566744","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"374203","12194.567573","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"374204","12194.586560","172.16.114.169","196.227.33.189","TCP","60","","1169  >  23 [ACK] Seq=732 Ack=5178 Win=32120 Len=0"
"374205","12194.586856","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"374206","12194.587719","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"374207","12194.606565","172.16.114.169","196.227.33.189","TCP","60","","1169  >  23 [ACK] Seq=733 Ack=5179 Win=32120 Len=0"
"374208","12194.606808","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"374209","12194.607715","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"374210","12194.626567","172.16.114.169","196.227.33.189","TCP","60","","1169  >  23 [ACK] Seq=734 Ack=5180 Win=32120 Len=0"
"374211","12194.626727","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"374212","12194.627544","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
