"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"95859","6262.557383","172.16.112.20","172.16.112.50","DNS","175","","Standard query response 0x0057 PTR 168.114.16.172.in-addr.arpa PTR finch.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"95860","6262.557807","172.16.112.50","172.16.112.20","DNS","78","","Standard query 0x0058 A finch.eyrie.af.mil"
"95861","6262.558246","172.16.112.20","172.16.112.50","DNS","143","","Standard query response 0x0058 A finch.eyrie.af.mil A 172.16.114.168 NS hobbes.eyrie.af.mil A 172.16.112.20"
"95862","6262.558752","172.16.112.50","172.16.114.168","TELNET","69","","Telnet Data ..."
"95863","6262.559051","172.16.114.168","172.16.112.50","TELNET","69","","Telnet Data ..."
"95864","6262.559247","172.16.112.50","172.16.114.168","TELNET","69","","Telnet Data ..."
"95865","6262.571005","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=40 Ack=31 Win=32120 Len=0"
"95866","6262.571155","172.16.112.50","172.16.114.168","TELNET","72","","Telnet Data ..."
"95867","6262.572278","172.16.114.168","172.16.112.50","TELNET","70","","Telnet Data ..."
"95868","6262.574712","172.16.112.50","172.16.114.168","TELNET","103","","Telnet Data ..."
"95869","6262.580502","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"95870","6262.580811","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"95871","6262.590983","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=56 Ack=98 Win=32120 Len=0"
"95872","6262.600320","197.218.177.69","172.16.114.148","TCP","60","","8783  >  23 [ACK] Seq=265 Ack=4590 Win=32120 Len=0"
"95873","6262.619599","172.16.112.50","172.16.112.20","DNS","91","","Standard query 0x0059 A finch.eyrie.af.mil.eyrie.af.mil"
"95874","6262.620178","172.16.112.20","172.16.112.50","DNS","157","","Standard query response 0x0059 No such name A finch.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"95875","6262.620630","172.16.112.50","172.16.112.20","DNS","78","","Standard query 0x005a A finch.eyrie.af.mil"
"95876","6262.621088","172.16.112.20","172.16.112.50","DNS","143","","Standard query response 0x005a A finch.eyrie.af.mil A 172.16.114.168 NS hobbes.eyrie.af.mil A 172.16.112.20"
"95877","6262.625490","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95878","6262.625746","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95879","6262.625949","172.16.112.50","172.16.114.168","TELNET","61","","Telnet Data ..."
"95880","6262.640978","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=62 Ack=111 Win=32120 Len=0"
"95881","6262.641141","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95882","6262.660970","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=62 Ack=114 Win=32120 Len=0"
"95883","6263.131916","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95884","6263.132224","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95885","6263.150873","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=63 Ack=115 Win=32120 Len=0"
"95886","6263.210969","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95887","6263.211204","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95888","6263.230854","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=64 Ack=116 Win=32120 Len=0"
"95889","6263.340396","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"95890","6263.340867","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"95891","6263.360173","196.227.33.189","172.16.114.169","TCP","60","","7847  >  23 [ACK] Seq=526 Ack=12344 Win=32120 Len=0"
"95892","6263.481077","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95893","6263.481321","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95894","6263.500813","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=66 Ack=118 Win=32120 Len=0"
"95895","6263.611024","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95896","6263.611247","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95897","6263.630777","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=67 Ack=119 Win=32120 Len=0"
"95898","6263.762052","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95899","6263.762305","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95900","6263.780741","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=69 Ack=121 Win=32120 Len=0"
"95901","6263.780934","172.16.112.50","172.16.114.168","TELNET","64","","Telnet Data ..."
"95902","6263.800737","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=69 Ack=131 Win=32120 Len=0"
"95903","6264.046822","172.16.112.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"95904","6264.047221","172.16.112.10","172.16.112.50","NTP","90","","NTP Version 3, server"
"95905","6264.110393","195.115.218.108","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"95906","6264.126603","172.16.112.50","195.115.218.108","SSHv1","74","","Server: Encrypted packet (len=10)"
"95907","6264.140041","195.115.218.108","172.16.112.50","TCP","60","","8766  >  22 [ACK] Seq=7580 Ack=10212 Win=32120 Len=0"
"95908","6264.291346","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95909","6264.336442","172.16.112.50","172.16.114.168","TCP","60","","23  >  25719 [ACK] Seq=131 Ack=70 Win=8760 Len=0"
"95910","6264.340729","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95911","6264.386418","172.16.112.50","172.16.114.168","TCP","60","","23  >  25719 [ACK] Seq=131 Ack=71 Win=8760 Len=0"
"95912","6264.390716","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95913","6264.436414","172.16.112.50","172.16.114.168","TCP","60","","23  >  25719 [ACK] Seq=131 Ack=72 Win=8760 Len=0"
"95914","6264.440705","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95915","6264.486418","172.16.112.50","172.16.114.168","TCP","60","","23  >  25719 [ACK] Seq=131 Ack=73 Win=8760 Len=0"
"95916","6264.490696","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95917","6264.536404","172.16.112.50","172.16.114.168","TCP","60","","23  >  25719 [ACK] Seq=131 Ack=74 Win=8760 Len=0"
"95918","6264.590688","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95919","6264.636413","172.16.112.50","172.16.114.168","TCP","60","","23  >  25719 [ACK] Seq=131 Ack=75 Win=8760 Len=0"
"95920","6264.640685","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95921","6264.686398","172.16.112.50","172.16.114.168","TCP","60","","23  >  25719 [ACK] Seq=131 Ack=76 Win=8760 Len=0"
"95922","6264.740647","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95923","6264.786382","172.16.112.50","172.16.114.168","TCP","60","","23  >  25719 [ACK] Seq=131 Ack=77 Win=8760 Len=0"
"95924","6264.821330","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95925","6264.822134","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95926","6264.840535","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=79 Ack=133 Win=32120 Len=0"
"95927","6264.985277","172.16.112.50","172.16.114.168","TELNET","1192","","Telnet Data ..."
"95928","6265.000486","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=79 Ack=1271 Win=32120 Len=0"
"95929","6265.026073","172.16.112.50","172.16.114.168","TELNET","70","","Telnet Data ..."
"95930","6265.040476","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=79 Ack=1287 Win=32120 Len=0"
"95931","6265.068147","172.16.112.50","172.16.114.168","TELNET","62","","Telnet Data ..."
"95932","6265.080486","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=79 Ack=1295 Win=32120 Len=0"
"95933","6265.181117","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95934","6265.181485","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95935","6265.200441","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=80 Ack=1296 Win=32120 Len=0"
"95936","6265.200582","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95937","6265.200905","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95938","6265.220437","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=81 Ack=1297 Win=32120 Len=0"
"95939","6265.220578","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95940","6265.220898","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95941","6265.232075","197.218.177.69","172.16.113.50","TELNET","60","","Telnet Data ..."
"95942","6265.240433","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=82 Ack=1298 Win=32120 Len=0"
"95943","6265.240573","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95944","6265.240707","195.115.218.108","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"95945","6265.247811","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95946","6265.260428","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=83 Ack=1299 Win=32120 Len=0"
"95947","6265.260569","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95948","6265.260941","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95949","6265.269023","172.16.113.50","197.218.177.69","TCP","60","","23  >  5135 [ACK] Seq=10556 Ack=1376 Win=4096 Len=0"
"95950","6265.270840","172.16.113.50","197.218.177.69","TELNET","60","","Telnet Data ..."
"95951","6265.276621","172.16.112.50","195.115.218.108","SSHv1","106","","Server: Encrypted packet (len=43)"
"95952","6265.280422","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=84 Ack=1300 Win=32120 Len=0"
"95953","6265.280564","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95954","6265.280898","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95955","6265.289802","195.115.218.108","172.16.112.50","TCP","60","","8766  >  22 [ACK] Seq=7600 Ack=10264 Win=32120 Len=0"
"95956","6265.290007","197.218.177.69","172.16.113.50","TCP","60","","5135  >  23 [ACK] Seq=1376 Ack=10562 Win=32696 Len=0"
"95957","6265.300421","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=85 Ack=1301 Win=32120 Len=0"
"95958","6265.300649","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95959","6265.300971","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95960","6265.320425","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=86 Ack=1302 Win=32120 Len=0"
"95961","6265.320582","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95962","6265.320900","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95963","6265.340427","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=87 Ack=1303 Win=32120 Len=0"
"95964","6265.340562","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95965","6265.340878","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95966","6265.360406","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=88 Ack=1304 Win=32120 Len=0"
"95967","6265.360549","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95968","6265.360868","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95969","6265.380403","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=89 Ack=1305 Win=32120 Len=0"
"95970","6265.380546","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95971","6265.380861","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95972","6265.393157","172.16.113.50","197.218.177.69","TELNET","93","","Telnet Data ..."
"95973","6265.400399","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=90 Ack=1306 Win=32120 Len=0"
"95974","6265.400540","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95975","6265.400862","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95976","6265.409764","197.218.177.69","172.16.113.50","TCP","60","","5135  >  23 [ACK] Seq=1376 Ack=10601 Win=32696 Len=0"
"95977","6265.412016","172.16.113.50","197.218.177.69","TELNET","60","","Telnet Data ..."
"95978","6265.420393","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=91 Ack=1307 Win=32120 Len=0"
"95979","6265.420536","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95980","6265.420852","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95981","6265.429756","197.218.177.69","172.16.113.50","TCP","60","","5135  >  23 [ACK] Seq=1376 Ack=10607 Win=32696 Len=0"
"95982","6265.440391","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=92 Ack=1308 Win=32120 Len=0"
"95983","6265.440531","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95984","6265.440849","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95985","6265.460389","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=93 Ack=1309 Win=32120 Len=0"
"95986","6265.460527","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95987","6265.460842","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95988","6265.480382","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=94 Ack=1310 Win=32120 Len=0"
"95989","6265.480524","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95990","6265.480838","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95991","6265.500380","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=95 Ack=1311 Win=32120 Len=0"
"95992","6265.500519","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95993","6265.500839","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95994","6265.520374","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=96 Ack=1312 Win=32120 Len=0"
"95995","6265.520514","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"95996","6265.520832","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"95997","6265.540370","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=97 Ack=1313 Win=32120 Len=0"
"95998","6265.540544","Dell_a3:57:db","Sun_83:4a:82","ARP","60","","Who has 172.16.112.10? Tell 172.16.112.20"
"95999","6265.540611","Sun_83:4a:82","Dell_a3:57:db","ARP","42","","172.16.112.10 is at 08:00:20:83:4a:82"
"96000","6265.540664","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96001","6265.540951","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96002","6265.560367","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=98 Ack=1314 Win=32120 Len=0"
"96003","6265.560512","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96004","6265.560832","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96005","6265.580377","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=99 Ack=1315 Win=32120 Len=0"
"96006","6265.580507","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96007","6265.580821","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96008","6265.600356","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=100 Ack=1316 Win=32120 Len=0"
"96009","6265.600497","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96010","6265.600815","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96011","6265.620352","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=101 Ack=1317 Win=32120 Len=0"
"96012","6265.620493","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96013","6265.620813","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96014","6265.640349","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=102 Ack=1318 Win=32120 Len=0"
"96015","6265.640488","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96016","6265.640806","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96017","6265.660347","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=103 Ack=1319 Win=32120 Len=0"
"96018","6265.660489","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96019","6265.660808","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96020","6265.680341","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=104 Ack=1320 Win=32120 Len=0"
"96021","6265.680482","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96022","6265.680803","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96023","6265.700340","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=105 Ack=1321 Win=32120 Len=0"
"96024","6265.700482","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96025","6265.700799","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96026","6265.720334","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=106 Ack=1322 Win=32120 Len=0"
"96027","6265.720475","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96028","6265.720794","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96029","6265.740332","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=107 Ack=1323 Win=32120 Len=0"
"96030","6265.740473","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96031","6265.740795","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96032","6265.760326","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=108 Ack=1324 Win=32120 Len=0"
"96033","6265.760468","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96034","6265.760785","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96035","6265.780322","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=109 Ack=1325 Win=32120 Len=0"
"96036","6265.780464","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96037","6265.780782","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96038","6265.800318","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=110 Ack=1326 Win=32120 Len=0"
"96039","6265.801722","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96040","6265.802079","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96041","6265.820315","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=112 Ack=1330 Win=32120 Len=0"
"96042","6265.910920","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96043","6265.911259","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96044","6265.930292","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=113 Ack=1331 Win=32120 Len=0"
"96045","6265.930436","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96046","6265.930660","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96047","6265.950288","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=114 Ack=1332 Win=32120 Len=0"
"96048","6265.950428","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96049","6265.950661","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96050","6265.970283","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=115 Ack=1333 Win=32120 Len=0"
"96051","6265.970423","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96052","6265.970652","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96053","6265.990279","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=116 Ack=1334 Win=32120 Len=0"
"96054","6265.990419","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96055","6265.990649","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96056","6266.010278","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=117 Ack=1335 Win=32120 Len=0"
"96057","6266.010427","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96058","6266.010653","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96059","6266.030271","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=118 Ack=1336 Win=32120 Len=0"
"96060","6266.030414","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96061","6266.030641","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96062","6266.050274","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=119 Ack=1337 Win=32120 Len=0"
"96063","6266.050405","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96064","6266.050650","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96065","6266.070258","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=120 Ack=1338 Win=32120 Len=0"
"96066","6266.070399","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96067","6266.070629","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96068","6266.090269","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=121 Ack=1339 Win=32120 Len=0"
"96069","6266.090394","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96070","6266.090626","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96071","6266.110250","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=122 Ack=1340 Win=32120 Len=0"
"96072","6266.110393","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96073","6266.110620","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96074","6266.130245","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=123 Ack=1341 Win=32120 Len=0"
"96075","6266.130387","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96076","6266.130612","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96077","6266.150241","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=124 Ack=1342 Win=32120 Len=0"
"96078","6266.150382","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96079","6266.150607","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96080","6266.170237","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=125 Ack=1343 Win=32120 Len=0"
"96081","6266.170379","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96082","6266.170603","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96083","6266.190234","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=126 Ack=1344 Win=32120 Len=0"
"96084","6266.190375","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96085","6266.190602","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96086","6266.210229","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=127 Ack=1345 Win=32120 Len=0"
"96087","6266.210372","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96088","6266.210595","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96089","6266.230224","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=128 Ack=1346 Win=32120 Len=0"
"96090","6266.231604","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96091","6266.231855","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96092","6266.250223","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=130 Ack=1348 Win=32120 Len=0"
"96093","6266.253873","172.16.114.168","172.16.112.50","TELNET","107","","Telnet Data ..."
"96094","6266.254400","172.16.112.50","172.16.114.168","TELNET","107","","Telnet Data ..."
"96095","6266.270217","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=183 Ack=1401 Win=32120 Len=0"
"96096","6266.271978","172.16.114.168","172.16.112.50","TELNET","60","","Telnet Data ..."
"96097","6266.272244","172.16.112.50","172.16.114.168","TELNET","60","","Telnet Data ..."
"96098","6266.290213","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=185 Ack=1403 Win=32120 Len=0"
"96099","6266.294445","172.16.114.168","172.16.112.50","TELNET","123","","Telnet Data ..."
"96100","6266.295032","172.16.112.50","172.16.114.168","TELNET","123","","Telnet Data ..."
"96101","6266.310210","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=254 Ack=1472 Win=32120 Len=0"
"96102","6266.314533","172.16.114.168","172.16.112.50","TELNET","126","","Telnet Data ..."
"96103","6266.315143","172.16.112.50","172.16.114.168","TELNET","126","","Telnet Data ..."
"96104","6266.330218","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=326 Ack=1544 Win=32120 Len=0"
"96105","6266.334593","172.16.114.168","172.16.112.50","TELNET","128","","Telnet Data ..."
"96106","6266.335203","172.16.112.50","172.16.114.168","TELNET","128","","Telnet Data ..."
"96107","6266.350204","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=400 Ack=1618 Win=32120 Len=0"
"96108","6266.354498","172.16.114.168","172.16.112.50","TELNET","125","","Telnet Data ..."
"96109","6266.355091","172.16.112.50","172.16.114.168","TELNET","125","","Telnet Data ..."
"96110","6266.370199","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=471 Ack=1689 Win=32120 Len=0"
"96111","6266.374515","172.16.114.168","172.16.112.50","TELNET","126","","Telnet Data ..."
"96112","6266.375114","172.16.112.50","172.16.114.168","TELNET","126","","Telnet Data ..."
"96113","6266.390195","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=543 Ack=1761 Win=32120 Len=0"
"96114","6266.394470","172.16.114.168","172.16.112.50","TELNET","125","","Telnet Data ..."
"96115","6266.395064","172.16.112.50","172.16.114.168","TELNET","125","","Telnet Data ..."
"96116","6266.410189","172.16.114.168","172.16.112.50","TCP","60","","25719  >  23 [ACK] Seq=614 Ack=1832 Win=32120 Len=0"
