"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"263369","10405.473925","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=128 Ack=26361 Win=32696 Len=0"
"263370","10405.494048","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263371","10405.497518","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263372","10405.513940","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=129 Ack=26362 Win=32696 Len=0"
"263373","10405.534244","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263374","10405.537635","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263375","10405.538413","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263376","10405.539242","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263377","10405.553882","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=130 Ack=26363 Win=32696 Len=0"
"263378","10405.558294","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5169 Ack=14803 Win=32120 Len=0"
"263379","10405.578410","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263380","10405.579178","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263381","10405.598287","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5170 Ack=14804 Win=32120 Len=0"
"263382","10405.623981","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263383","10405.625704","172.16.118.70","172.16.112.100","TELNET","60","","Telnet Data ..."
"263384","10405.627813","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263385","10405.643867","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=131 Ack=26364 Win=32696 Len=0"
"263386","10405.653471","172.16.112.100","172.16.118.70","TELNET","62","","Telnet Data ..."
"263387","10405.664001","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263388","10405.665251","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=159 Ack=5390 Win=32120 Len=0"
"263389","10405.667413","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263390","10405.668398","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263391","10405.669250","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263392","10405.683890","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=132 Ack=26365 Win=32696 Len=0"
"263393","10405.688269","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5171 Ack=14805 Win=32120 Len=0"
"263394","10405.708380","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263395","10405.709208","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263396","10405.724209","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263397","10405.727648","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263398","10405.728256","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5172 Ack=14806 Win=32120 Len=0"
"263399","10405.743849","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=133 Ack=26366 Win=32696 Len=0"
"263400","10405.768368","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263401","10405.769261","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263402","10405.788249","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5173 Ack=14807 Win=32120 Len=0"
"263403","10405.803991","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263404","10405.807393","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263405","10405.808364","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263406","10405.809174","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263407","10405.823820","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=134 Ack=26367 Win=32696 Len=0"
"263408","10405.828238","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5174 Ack=14808 Win=32120 Len=0"
"263409","10405.843941","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263410","10405.847724","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263411","10405.863847","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=135 Ack=26368 Win=32696 Len=0"
"263412","10405.878345","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263413","10405.879288","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263414","10405.898225","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5175 Ack=14809 Win=32120 Len=0"
"263415","10405.914143","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263416","10405.917573","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263417","10405.918340","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263418","10405.919165","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263419","10405.925613","172.16.118.70","172.16.112.100","TELNET","60","","Telnet Data ..."
"263420","10405.933816","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=136 Ack=26369 Win=32696 Len=0"
"263421","10405.938217","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5176 Ack=14810 Win=32120 Len=0"
"263422","10405.950291","172.16.112.100","172.16.118.70","TELNET","63","","Telnet Data ..."
"263423","10405.958334","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263424","10405.959386","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263425","10405.965174","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=160 Ack=5399 Win=32120 Len=0"
"263426","10405.965303","172.16.112.100","172.16.118.70","TELNET","62","","Telnet Data ..."
"263427","10405.978209","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5177 Ack=14811 Win=32120 Len=0"
"263428","10405.985166","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=160 Ack=5407 Win=32120 Len=0"
"263429","10406.004089","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263430","10406.007488","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263431","10406.023791","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=137 Ack=26370 Win=32696 Len=0"
"263432","10406.035576","172.16.118.70","172.16.112.100","TELNET","60","","Telnet Data ..."
"263433","10406.038319","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263434","10406.039133","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263435","10406.058193","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5178 Ack=14812 Win=32120 Len=0"
"263436","10406.059652","172.16.112.100","172.16.118.70","TELNET","63","","Telnet Data ..."
"263437","10406.075141","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=161 Ack=5416 Win=32120 Len=0"
"263438","10406.075270","172.16.112.100","172.16.118.70","TELNET","62","","Telnet Data ..."
"263439","10406.083893","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263440","10406.088085","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263441","10406.088313","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263442","10406.089116","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263443","10406.095138","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=161 Ack=5424 Win=32120 Len=0"
"263444","10406.103770","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=138 Ack=26371 Win=32696 Len=0"
"263445","10406.108182","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5179 Ack=14813 Win=32120 Len=0"
"263446","10406.138415","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263447","10406.139184","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263448","10406.158173","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5180 Ack=14814 Win=32120 Len=0"
"263449","10406.174101","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263450","10406.177534","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263451","10406.178283","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263452","10406.179141","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263453","10406.193819","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=139 Ack=26372 Win=32696 Len=0"
"263454","10406.198165","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5181 Ack=14815 Win=32120 Len=0"
"263455","10406.244111","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263456","10406.247539","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263457","10406.263747","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=140 Ack=26373 Win=32696 Len=0"
"263458","10406.268284","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263459","10406.269123","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263460","10406.288151","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5182 Ack=14816 Win=32120 Len=0"
"263461","10406.308260","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263462","10406.309065","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263463","10406.328134","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5183 Ack=14817 Win=32120 Len=0"
"263464","10406.333920","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263465","10406.339085","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263466","10406.348246","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263467","10406.349056","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263468","10406.353716","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=141 Ack=26374 Win=32696 Len=0"
"263469","10406.368126","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5184 Ack=14818 Win=32120 Len=0"
"263470","10406.383882","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263471","10406.387553","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263472","10406.388240","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263473","10406.389063","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263474","10406.403807","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=142 Ack=26375 Win=32696 Len=0"
"263475","10406.408119","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5185 Ack=14819 Win=32120 Len=0"
"263476","10406.428243","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263477","10406.429126","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263478","10406.448110","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5186 Ack=14820 Win=32120 Len=0"
"263479","10406.473962","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263480","10406.477551","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263481","10406.478228","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263482","10406.479016","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263483","10406.493694","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=143 Ack=26376 Win=32696 Len=0"
"263484","10406.498100","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5187 Ack=14821 Win=32120 Len=0"
"263485","10406.504249","135.13.216.191","172.16.114.50","TELNET","60","","Telnet Data ..."
"263486","10406.504630","172.16.114.50","135.13.216.191","TELNET","60","","Telnet Data ..."
"263487","10406.518216","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263488","10406.519006","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263489","10406.523693","135.13.216.191","172.16.114.50","TCP","60","","11394  >  23 [ACK] Seq=1649 Ack=60853 Win=32120 Len=0"
"263490","10406.523908","172.16.114.50","135.13.216.191","TELNET","60","","Telnet Data ..."
"263491","10406.538091","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5188 Ack=14822 Win=32120 Len=0"
"263492","10406.543682","135.13.216.191","172.16.114.50","TCP","60","","11394  >  23 [ACK] Seq=1649 Ack=60855 Win=32120 Len=0"
"263493","10406.553852","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263494","10406.557246","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263495","10406.558203","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263496","10406.558986","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263497","10406.573673","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=144 Ack=26377 Win=32696 Len=0"
"263498","10406.578082","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5189 Ack=14823 Win=32120 Len=0"
"263499","10406.593993","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263500","10406.598198","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263501","10406.599100","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263502","10406.599193","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263503","10406.613691","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=145 Ack=26378 Win=32696 Len=0"
"263504","10406.618077","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5190 Ack=14824 Win=32120 Len=0"
"263505","10406.633990","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263506","10406.637619","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263507","10406.653683","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=146 Ack=26379 Win=32696 Len=0"
"263508","10406.668185","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263509","10406.669080","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263510","10406.688074","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5191 Ack=14825 Win=32120 Len=0"
"263511","10406.703834","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263512","10406.707590","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263513","10406.723651","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=147 Ack=26382 Win=32696 Len=0"
"263514","10406.743820","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263515","10406.747209","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263516","10406.758160","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263517","10406.758954","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263518","10406.763638","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=148 Ack=26383 Win=32696 Len=0"
"263519","10406.778044","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5192 Ack=14826 Win=32120 Len=0"
"263520","10406.783879","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263521","10406.787276","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263522","10406.803633","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=149 Ack=26384 Win=32696 Len=0"
"263523","10406.823873","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263524","10406.827264","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263525","10406.828148","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263526","10406.829018","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263527","10406.843684","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=150 Ack=26385 Win=32696 Len=0"
"263528","10406.848029","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5193 Ack=14827 Win=32120 Len=0"
"263529","10406.883917","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263530","10406.887831","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263531","10406.903656","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=151 Ack=26386 Win=32696 Len=0"
"263532","10406.918139","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263533","10406.919055","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263534","10406.938021","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5194 Ack=14828 Win=32120 Len=0"
"263535","10406.943864","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263536","10406.947266","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263537","10406.963608","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=152 Ack=26387 Win=32696 Len=0"
"263538","10406.968126","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263539","10406.968937","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263540","10406.975321","172.16.118.70","172.16.112.100","TELNET","60","","Telnet Data ..."
"263541","10406.988002","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5195 Ack=14829 Win=32120 Len=0"
"263542","10406.993923","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263543","10406.996995","172.16.112.100","172.16.118.70","TELNET","63","","Telnet Data ..."
"263544","10406.997317","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263545","10407.008114","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263546","10407.008942","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263547","10407.013595","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=153 Ack=26388 Win=32696 Len=0"
"263548","10407.014886","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=162 Ack=5433 Win=32120 Len=0"
"263549","10407.015015","172.16.112.100","172.16.118.70","TELNET","62","","Telnet Data ..."
"263550","10407.027994","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5196 Ack=14830 Win=32120 Len=0"
"263551","10407.034884","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=162 Ack=5441 Win=32120 Len=0"
"263552","10407.053873","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263553","10407.057302","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263554","10407.073634","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=154 Ack=26389 Win=32696 Len=0"
"263555","10407.098098","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263556","10407.099099","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263557","10407.117982","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5197 Ack=14831 Win=32120 Len=0"
"263558","10407.133802","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263559","10407.137638","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263560","10407.138495","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263561","10407.139274","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263562","10407.153556","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=155 Ack=26390 Win=32696 Len=0"
"263563","10407.157979","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5198 Ack=14832 Win=32120 Len=0"
"263564","10407.178144","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263565","10407.178901","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263566","10407.183753","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263567","10407.187147","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263568","10407.197954","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5199 Ack=14833 Win=32120 Len=0"
"263569","10407.203551","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=156 Ack=26391 Win=32696 Len=0"
"263570","10407.223656","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263571","10407.227054","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263572","10407.228109","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263573","10407.228956","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263574","10407.243590","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=157 Ack=26392 Win=32696 Len=0"
"263575","10407.247945","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5200 Ack=14834 Win=32120 Len=0"
"263576","10407.288060","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263577","10407.289020","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263578","10407.293798","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263579","10407.297216","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263580","10407.307942","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5201 Ack=14835 Win=32120 Len=0"
"263581","10407.313571","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=158 Ack=26393 Win=32696 Len=0"
"263582","10407.328100","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263583","10407.329001","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263584","10407.347927","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5202 Ack=14836 Win=32120 Len=0"
"263585","10407.353745","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263586","10407.355228","172.16.118.70","172.16.112.100","TELNET","60","","Telnet Data ..."
"263587","10407.357184","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263588","10407.373513","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=159 Ack=26394 Win=32696 Len=0"
"263589","10407.387531","172.16.112.100","172.16.118.70","TELNET","63","","Telnet Data ..."
"263590","10407.393621","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263591","10407.397452","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263592","10407.398098","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263593","10407.398946","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263594","10407.404773","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=163 Ack=5450 Win=32120 Len=0"
"263595","10407.404906","172.16.112.100","172.16.118.70","TELNET","62","","Telnet Data ..."
"263596","10407.413507","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=160 Ack=26395 Win=32696 Len=0"
"263597","10407.417908","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5203 Ack=14837 Win=32120 Len=0"
"263598","10407.424763","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=163 Ack=5458 Win=32120 Len=0"
"263599","10407.473835","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263600","10407.477410","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263601","10407.488067","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263602","10407.488926","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263603","10407.493509","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=161 Ack=26396 Win=32696 Len=0"
"263604","10407.507891","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5204 Ack=14838 Win=32120 Len=0"
"263605","10407.513659","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263606","10407.517051","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263607","10407.530091","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"263608","10407.530933","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"263609","10407.533490","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=162 Ack=26397 Win=32696 Len=0"
"263610","10407.547882","172.16.112.149","135.13.216.191","TCP","60","","26699  >  23 [ACK] Seq=5206 Ack=14840 Win=32120 Len=0"
"263611","10407.553684","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263612","10407.557089","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263613","10407.573487","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=163 Ack=26398 Win=32696 Len=0"
"263614","10407.593645","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263615","10407.595193","172.16.118.70","172.16.112.100","TELNET","60","","Telnet Data ..."
"263616","10407.597046","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263617","10407.613474","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=164 Ack=26399 Win=32696 Len=0"
"263618","10407.621888","172.16.112.100","172.16.118.70","TELNET","63","","Telnet Data ..."
"263619","10407.634707","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=164 Ack=5467 Win=32120 Len=0"
"263620","10407.634892","172.16.112.100","172.16.118.70","TELNET","62","","Telnet Data ..."
"263621","10407.654729","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=164 Ack=5475 Win=32120 Len=0"
"263622","10407.673850","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263623","10407.677705","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263624","10407.685123","172.16.118.70","172.16.112.100","TELNET","60","","Telnet Data ..."
"263625","10407.693458","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=165 Ack=26400 Win=32696 Len=0"
"263626","10407.713865","194.7.248.153","172.16.113.50","TELNET","60","","Telnet Data ..."
"263627","10407.715600","172.16.112.100","172.16.118.70","TELNET","63","","Telnet Data ..."
"263628","10407.717254","172.16.113.50","194.7.248.153","TELNET","60","","Telnet Data ..."
"263629","10407.733500","194.7.248.153","172.16.113.50","TCP","60","","14952  >  23 [ACK] Seq=166 Ack=26401 Win=32696 Len=0"
"263630","10407.734679","172.16.118.70","172.16.112.100","TCP","60","","1169  >  23 [ACK] Seq=165 Ack=5484 Win=32120 Len=0"
"263631","10407.734808","172.16.112.100","172.16.118.70","TELNET","62","","Telnet Data ..."
