"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"534027","14711.714481","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"534028","14711.733005","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=804 Ack=8324 Win=32120 Len=0"
"534029","14711.733074","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5709 Ack=26421 Win=32120 Len=0"
"534030","14711.765737","135.8.60.182","172.16.114.50","TELNET","60","","Telnet Data ..."
"534031","14711.766065","172.16.114.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"534032","14711.774497","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"534033","14711.776504","196.37.75.158","172.16.114.207","TELNET","108","","Telnet Data ..."
"534034","14711.785407","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=281 Ack=1517 Win=32120 Len=0"
"534035","14711.792996","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=806 Ack=8378 Win=32120 Len=0"
"534036","14712.015737","135.8.60.182","172.16.114.50","TELNET","60","","Telnet Data ..."
"534037","14712.016077","172.16.114.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"534038","14712.035365","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=282 Ack=1518 Win=32120 Len=0"
"534039","14712.099929","196.227.33.189","172.16.114.169","TELNET","82","","Telnet Data ..."
"534040","14712.105645","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534041","14712.106028","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534042","14712.112946","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5709 Ack=26449 Win=32120 Len=0"
"534043","14712.125358","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=843 Ack=108027 Win=32120 Len=0"
"534044","14712.255592","135.8.60.182","172.16.114.50","TELNET","60","","Telnet Data ..."
"534045","14712.255930","172.16.114.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"534046","14712.275305","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=283 Ack=1519 Win=32120 Len=0"
"534047","14712.398428","Cisco_38:46:33","Cisco_38:46:33","LOOP","60","000000000000000000000000000000000000000000000000...","Reply"
"534048","14712.405446","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534049","14712.405937","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534050","14712.425301","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=844 Ack=108028 Win=32120 Len=0"
"534051","14712.495515","135.8.60.182","172.16.114.50","TELNET","60","","Telnet Data ..."
"534052","14712.495840","172.16.114.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"534053","14712.515247","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=284 Ack=1520 Win=32120 Len=0"
"534054","14712.795472","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534055","14712.795998","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534056","14712.815200","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=845 Ack=108029 Win=32120 Len=0"
"534057","14712.866318","135.8.60.182","172.16.114.50","TELNET","60","","Telnet Data ..."
"534058","14712.866696","172.16.114.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"534059","14712.885176","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=286 Ack=1524 Win=32120 Len=0"
"534060","14713.039041","172.16.114.50","135.8.60.182","TELNET","97","","Telnet Data ..."
"534061","14713.054225","172.16.114.50","172.16.112.20","DNS","87","","Standard query 0xa42e PTR 191.216.13.135.in-addr.arpa"
"534062","14713.055139","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=286 Ack=1567 Win=32120 Len=0"
"534063","14713.055548","172.16.114.50","135.8.60.182","TELNET","217","","Telnet Data ..."
"534064","14713.055692","172.16.112.20","172.16.114.50","DNS","153","","Standard query response 0xa42e No such name PTR 191.216.13.135.in-addr.arpa SOA aesop.world.net"
"534065","14713.056688","172.16.114.50","172.16.112.20","DNS","85","","Standard query 0xa42f PTR 182.60.8.135.in-addr.arpa"
"534066","14713.057163","172.16.112.20","172.16.114.50","DNS","151","","Standard query response 0xa42f No such name PTR 182.60.8.135.in-addr.arpa SOA aesop.world.net"
"534067","14713.058011","172.16.114.50","172.16.112.20","DNS","86","","Standard query 0xa430 PTR 50.112.16.172.in-addr.arpa"
"534068","14713.058555","172.16.112.20","172.16.114.50","DNS","175","","Standard query response 0xa430 PTR 50.112.16.172.in-addr.arpa PTR pascal.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"534069","14713.066522","172.16.114.50","135.8.60.182","TELNET","1514","","Telnet Data ..."
"534070","14713.075148","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=286 Ack=3190 Win=32120 Len=0"
"534071","14713.075475","172.16.114.50","135.8.60.182","TELNET","152","","Telnet Data ..."
"534072","14713.095139","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=286 Ack=3288 Win=32120 Len=0"
"534073","14713.175627","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534074","14713.176033","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534075","14713.195127","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=846 Ack=108030 Win=32120 Len=0"
"534076","14713.855264","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534077","14713.855552","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534078","14713.874996","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=847 Ack=108031 Win=32120 Len=0"
"534079","14713.885039","135.13.216.191","172.16.112.50","TELNET","80","","[TCP ZeroWindow] [TCP Spurious Retransmission] Telnet Data ..."
"534080","14713.885401","172.16.112.50","135.13.216.191","TCP","60","","[TCP Dup ACK 529826#1] 23  >  8243 [ACK] Seq=316729 Ack=2142 Win=8760 Len=0"
"534081","14713.886131","135.13.216.191","172.16.112.50","TELNET","80","","[TCP ZeroWindow] Telnet Data ..."
"534082","14714.155180","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534083","14714.155391","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534084","14714.174930","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=848 Ack=108032 Win=32120 Len=0"
"534085","14714.402748","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"534086","14714.403578","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"534087","14714.422451","172.16.114.207","196.37.75.158","TCP","60","","21564  >  23 [ACK] Seq=640 Ack=19678 Win=32120 Len=0"
"534088","14714.954922","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534089","14714.955142","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534090","14714.974775","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=849 Ack=108033 Win=32120 Len=0"
"534091","14715.254861","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534092","14715.255106","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534093","14715.274707","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=850 Ack=108034 Win=32120 Len=0"
"534094","14715.952275","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"534095","14715.953101","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"534096","14715.963142","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534097","14715.964312","197.182.91.233","172.16.114.168","TELNET","79","","Telnet Data ..."
"534098","14715.972132","172.16.114.207","196.37.75.158","TCP","60","","21564  >  23 [ACK] Seq=641 Ack=19679 Win=32120 Len=0"
"534099","14715.982119","172.16.114.168","197.182.91.233","TCP","60","","20575  >  23 [ACK] Seq=866 Ack=12537 Win=32120 Len=0"
"534100","14716.052802","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"534101","14716.053621","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"534102","14716.054693","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534103","14716.054934","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534104","14716.072103","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5710 Ack=26450 Win=32120 Len=0"
"534105","14716.074551","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=851 Ack=108035 Win=32120 Len=0"
"534106","14716.112777","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"534107","14716.113600","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"534108","14716.123600","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534109","14716.124575","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534110","14716.132098","172.16.114.148","197.218.177.69","TCP","60","","21358  >  23 [ACK] Seq=743 Ack=6750 Win=32120 Len=0"
"534111","14716.142084","172.16.114.168","197.182.91.233","TCP","60","","20575  >  23 [ACK] Seq=868 Ack=12543 Win=32120 Len=0"
"534112","14716.364626","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534113","14716.365124","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534114","14716.384496","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=852 Ack=108036 Win=32120 Len=0"
"534115","14716.682472","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"534116","14716.683268","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"534117","14716.701988","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5711 Ack=26451 Win=32120 Len=0"
"534118","14716.774533","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534119","14716.774943","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534120","14716.794407","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=853 Ack=108037 Win=32120 Len=0"
"534121","14716.822222","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"534122","14716.823014","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"534123","14716.841959","172.16.114.148","197.218.177.69","TCP","60","","21358  >  23 [ACK] Seq=744 Ack=6751 Win=32120 Len=0"
"534124","14717.074695","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534125","14717.075177","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534126","14717.094356","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=854 Ack=108038 Win=32120 Len=0"
"534127","14717.133265","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534128","14717.134444","197.182.91.233","172.16.114.168","TELNET","62","","Telnet Data ..."
"534129","14717.151897","172.16.114.168","197.182.91.233","TCP","60","","20575  >  23 [ACK] Seq=869 Ack=12551 Win=32120 Len=0"
"534130","14717.342142","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534131","14717.343163","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534132","14717.361866","172.16.114.168","197.182.91.233","TCP","60","","20575  >  23 [ACK] Seq=870 Ack=12552 Win=32120 Len=0"
"534133","14717.374493","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534134","14717.374895","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534135","14717.392085","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"534136","14717.392913","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"534137","14717.394293","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=855 Ack=108039 Win=32120 Len=0"
"534138","14717.411827","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5712 Ack=26452 Win=32120 Len=0"
"534139","14717.531986","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"534140","14717.532920","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"534141","14717.551796","172.16.114.148","197.218.177.69","TCP","60","","21358  >  23 [ACK] Seq=745 Ack=6752 Win=32120 Len=0"
"534142","14717.551992","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534143","14717.552975","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534144","14717.571792","172.16.114.168","197.182.91.233","TCP","60","","20575  >  23 [ACK] Seq=871 Ack=12553 Win=32120 Len=0"
"534145","14717.674450","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534146","14717.674693","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534147","14717.694245","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=856 Ack=108040 Win=32120 Len=0"
"534148","14717.764702","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534149","14717.771210","197.182.91.233","172.16.114.168","TELNET","113","","Telnet Data ..."
"534150","14717.781749","172.16.114.168","197.182.91.233","TCP","60","","20575  >  23 [ACK] Seq=873 Ack=12612 Win=32120 Len=0"
"534151","14717.782590","197.182.91.233","172.16.114.168","TELNET","93","","Telnet Data ..."
"534152","14717.801744","172.16.114.168","197.182.91.233","TCP","60","","20575  >  23 [ACK] Seq=873 Ack=12651 Win=32120 Len=0"
"534153","14717.971893","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"534154","14717.972959","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"534155","14717.991709","172.16.114.207","196.37.75.158","TCP","60","","21564  >  23 [ACK] Seq=642 Ack=19680 Win=32120 Len=0"
"534156","14718.024400","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534157","14718.024641","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534158","14718.044161","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=857 Ack=108041 Win=32120 Len=0"
"534159","14718.302368","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"534160","14718.302524","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"534161","14718.584368","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534162","14718.584596","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534163","14718.604049","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=858 Ack=108042 Win=32120 Len=0"
"534164","14718.741711","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"534165","14718.742723","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"534166","14718.761546","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5713 Ack=26453 Win=32120 Len=0"
"534167","14718.884240","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534168","14718.884477","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534169","14718.903989","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=859 Ack=108043 Win=32120 Len=0"
"534170","14719.171618","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"534171","14719.172624","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"534172","14719.184091","Cisco_38:46:33","CDP/VTP/DTP/PAgP/UDLD","CDP","324","","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"534173","14719.191470","172.16.114.148","197.218.177.69","TCP","60","","21358  >  23 [ACK] Seq=746 Ack=6753 Win=32120 Len=0"
"534174","14719.356910","172.16.113.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"534175","14719.357319","172.16.112.10","172.16.113.50","NTP","90","","NTP Version 3, server"
"534176","14719.371620","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"534177","14719.372427","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"534178","14719.391416","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5714 Ack=26454 Win=32120 Len=0"
"534179","14719.684096","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534180","14719.684316","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534181","14719.703843","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=860 Ack=108044 Win=32120 Len=0"
"534182","14720.234013","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534183","14720.234222","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534184","14720.253718","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=861 Ack=108045 Win=32120 Len=0"
"534185","14720.551553","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"534186","14720.552552","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"534187","14720.571183","172.16.114.207","196.37.75.158","TCP","60","","21564  >  23 [ACK] Seq=643 Ack=19681 Win=32120 Len=0"
"534188","14720.603888","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534189","14720.604240","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534190","14720.623697","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=862 Ack=108046 Win=32120 Len=0"
"534191","14720.714201","135.8.60.182","172.16.112.194","TELNET","60","","Telnet Data ..."
"534192","14720.714620","172.16.112.194","135.8.60.182","TELNET","60","","Telnet Data ..."
"534193","14720.733631","135.8.60.182","172.16.112.194","TCP","60","","22514  >  23 [ACK] Seq=334 Ack=15876 Win=32120 Len=0"
"534194","14720.733797","172.16.112.194","135.8.60.182","TELNET","60","","Telnet Data ..."
"534195","14720.753673","135.8.60.182","172.16.112.194","TCP","60","","22514  >  23 [ACK] Seq=334 Ack=15878 Win=32120 Len=0"
"534196","14721.064479","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534197","14721.065021","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534198","14721.083603","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=863 Ack=108047 Win=32120 Len=0"
"534199","14721.083796","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"534200","14721.084804","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"534201","14721.101076","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5716 Ack=26456 Win=32120 Len=0"
"534202","14721.101921","196.227.33.189","172.16.114.169","TELNET","69","","Telnet Data ..."
"534203","14721.121067","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5716 Ack=26471 Win=32120 Len=0"
"534204","14721.131295","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"534205","14721.132199","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"534206","14721.151060","172.16.114.148","197.218.177.69","TCP","60","","21358  >  23 [ACK] Seq=747 Ack=6754 Win=32120 Len=0"
"534207","14721.493986","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534208","14721.494428","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534209","14721.513519","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=864 Ack=108048 Win=32120 Len=0"
"534210","14721.764565","172.16.112.50","135.13.216.191","TELNET","60","","[TCP ZeroWindowProbe] Telnet Data ..."
"534211","14721.765412","135.13.216.191","172.16.112.50","TCP","60","","[TCP ZeroWindowProbeAck] [TCP ZeroWindow] 8243  >  23 [ACK] Seq=2168 Ack=316729 Win=0 Len=0"
"534212","14721.793733","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534213","14721.794090","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534214","14721.813409","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=865 Ack=108049 Win=32120 Len=0"
"534215","14721.930701","172.16.112.50","196.37.75.158","TCP","60","","33000  >  8000 [SYN] Seq=0 Win=8760 Len=0 MSS=1460"
"534216","14721.931521","196.37.75.158","172.16.112.50","TCP","60","","8000  >  33000 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"534217","14721.961131","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"534218","14721.962018","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"534219","14721.980879","172.16.114.148","197.218.177.69","TCP","60","","21358  >  23 [ACK] Seq=748 Ack=6755 Win=32120 Len=0"
"534220","14722.094700","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"534221","14722.094944","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"534222","14722.113410","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=867 Ack=108051 Win=32120 Len=0"
"534223","14722.267833","172.16.114.168","197.182.91.233","TELNET","126","","Telnet Data ..."
"534224","14722.283340","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=867 Ack=108123 Win=32120 Len=0"
"534225","14722.284322","172.16.114.168","197.182.91.233","TELNET","1017","","Telnet Data ..."
"534226","14722.303360","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=867 Ack=109086 Win=32120 Len=0"
"534227","14722.396085","Cisco_38:46:33","Cisco_38:46:33","LOOP","60","000000000000000000000000000000000000000000000000...","Reply"
"534228","14722.672095","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"534229","14722.673159","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"534230","14722.690748","172.16.114.148","197.218.177.69","TCP","60","","21358  >  23 [ACK] Seq=750 Ack=6757 Win=32120 Len=0"
"534231","14722.691655","197.218.177.69","172.16.114.148","TELNET","124","","Telnet Data ..."
"534232","14722.710728","172.16.114.148","197.218.177.69","TCP","60","","21358  >  23 [ACK] Seq=750 Ack=6827 Win=32120 Len=0"
"534233","14723.602199","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"534234","14723.603260","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"534235","14723.620537","172.16.114.207","196.37.75.158","TCP","60","","21564  >  23 [ACK] Seq=645 Ack=19683 Win=32120 Len=0"
"534236","14723.622429","196.37.75.158","172.16.114.207","TELNET","1514","","Telnet Data ..."
"534237","14723.640535","172.16.114.207","196.37.75.158","TCP","60","","21564  >  23 [ACK] Seq=645 Ack=21143 Win=32120 Len=0"
"534238","14723.642971","196.37.75.158","172.16.114.207","TELNET","1129","","Telnet Data ..."
"534239","14723.660526","172.16.114.207","196.37.75.158","TCP","60","","21564  >  23 [ACK] Seq=645 Ack=22218 Win=32120 Len=0"
"534240","14724.213971","194.27.251.21","172.16.112.100","TCP","60","","[TCP Window Update] 1305  >  80 [ACK] Seq=289 Ack=26865 Win=32120 Len=0"
"534241","14726.652607","172.16.114.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"534242","14726.653062","172.16.112.10","172.16.114.50","NTP","90","","NTP Version 3, server"
"534243","14728.034085","195.73.151.50","172.16.112.149","TCP","60","","22686  >  25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"534244","14728.034397","172.16.112.149","195.73.151.50","TCP","60","","25  >  22686 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"534245","14728.035144","195.73.151.50","172.16.112.149","TCP","60","","22686  >  25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"534246","14728.058657","172.16.112.149","195.73.151.50","SMTP","137","","S: 220 eagle.eyrie.af.mil ESMTP Sendmail 8.8.7/8.8.7; Sat, 7 Aug 1999 12:05:38 -0400"
"534247","14728.072165","195.73.151.50","172.16.112.149","TCP","60","","22686  >  25 [ACK] Seq=1 Ack=84 Win=32120 Len=0"
"534248","14728.205150","194.27.251.21","172.16.112.100","TCP","60","","1305  >  80 [FIN, ACK] Seq=289 Ack=26865 Win=32120 Len=0"
"534249","14728.205304","172.16.112.100","194.27.251.21","TCP","60","","80  >  1305 [ACK] Seq=26865 Ack=290 Win=8472 Len=0"
"534250","14728.205599","172.16.112.100","194.27.251.21","TCP","60","","80  >  1305 [FIN, ACK] Seq=26865 Ack=290 Win=8472 Len=0"
"534251","14728.206541","194.27.251.21","172.16.112.100","TCP","60","","1305  >  80 [ACK] Seq=290 Ack=26866 Win=32120 Len=0"
"534252","14728.343617","195.73.151.50","172.16.112.149","SMTP","78","","C: EHLO lambda.orange.com"
"534253","14728.343992","172.16.112.149","195.73.151.50","SMTP","80","","S: 500 Command unrecognized"
"534254","14728.349174","195.73.151.50","172.16.112.149","SMTP","78","","C: HELO lambda.orange.com"
"534255","14728.349496","172.16.112.149","195.73.151.50","SMTP","100","","S: 250 (lambda.orange.com) pleased to meet you."
"534256","14728.352230","195.73.151.50","172.16.112.149","SMTP","94","","C: MAIL From:<sheldons@lambda.orange.com>"
"534257","14728.352469","172.16.112.149","195.73.151.50","SMTP","101","","S: 250 <sheldons@lambda.orange.com>... Sender Ok"
"534258","14728.354550","195.73.151.50","172.16.112.149","SMTP","92","","C: RCPT To:<katinas@eagle.eyrie.af.mil>"
"534259","14728.354776","172.16.112.149","195.73.151.50","SMTP","91","","S: 250 <katinas@eagle.eyrie.af.mil> OK"
"534260","14728.360214","195.73.151.50","172.16.112.149","SMTP","60","","C: DATA"
"534261","14728.362094","172.16.112.149","195.73.151.50","SMTP","104","","S: 354 Enter mail, end with ""."" on a line by itself"
"534262","14728.366346","195.73.151.50","172.16.112.149","SMTP","1078","","C: DATA fragment, 1024 bytes"
"534263","14728.379579","172.16.112.149","195.73.151.50","TCP","60","","25  >  22686 [ACK] Seq=290 Ack=1157 Win=32736 Len=0"
"534264","14728.380522","195.73.151.50","172.16.112.149","IMF","193","","subject: If you fail to, , If you fail to place; and Corporation not Symbolics win.  A measures  , for, T m w N.  I suspect could be Than The time and I Wonder it: The  , syntax notation The right away from to come in mathematical relation  , between February and I happen.  Gary end of was impossible to I'll be  , stopped at: the intimacy with The serial port: can be automatically  , off.  An in rmail note.  I a small in I The Pc Corporation provides  , Support an email Tony Robinson.  My office.  Why; i might Dsp  , workshop on are how to be done Bug has only comprehensive ATM Networks  , nearest before snow, re.   ,   ,     Mwm.  Colt are happens to: Set set binary Ftp quit.  Cassette real  ,     time to the board stands now I have can afford can't find The right  ,     transitions space do without the items a priori classifier back to  ,     grow; big gigabyte of and help character recognition decision Trees,  ,     on that buffer: buffer.   "
"534265","14728.399560","172.16.112.149","195.73.151.50","TCP","60","","25  >  22686 [ACK] Seq=290 Ack=1296 Win=32597 Len=0"
"534266","14728.449297","172.16.112.149","195.73.151.50","SMTP","73","","S: 250 Mail accepted"
"534267","14728.462080","195.73.151.50","172.16.112.149","TCP","60","","22686  >  25 [ACK] Seq=1296 Ack=309 Win=32120 Len=0"
"534268","14728.482505","195.73.151.50","172.16.112.149","SMTP","60","","C: QUIT"
"534269","14728.482772","172.16.112.149","195.73.151.50","SMTP","78","","S: 221 Closing connection"
"534270","14728.483817","172.16.112.149","195.73.151.50","TCP","60","","25  >  22686 [FIN, ACK] Seq=333 Ack=1302 Win=32736 Len=0"
