"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"596588","16171.429213","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"596589","16171.430124","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"596590","16171.437830","209.67.29.11","172.16.112.207","TCP","60","","80  >  4157 [ACK] Seq=1 Ack=219 Win=32736 Len=0"
"596591","16171.442910","209.67.29.11","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"596592","16171.444151","209.67.29.11","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"596593","16171.444251","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1230 Ack=27853 Win=32120 Len=0"
"596594","16171.449034","172.16.112.207","209.67.29.11","TCP","60","","4157  >  80 [ACK] Seq=219 Ack=2921 Win=32120 Len=0"
"596595","16171.449104","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2013 Ack=11197 Win=32120 Len=0"
"596596","16171.453315","209.67.29.11","172.16.112.207","HTTP","148","","HTTP/1.1 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"596597","16171.453454","209.67.29.11","172.16.112.207","TCP","60","","80  >  4157 [FIN, ACK] Seq=3015 Ack=219 Win=32736 Len=0"
"596598","16171.453602","172.16.112.207","209.67.29.11","TCP","60","","4157  >  80 [ACK] Seq=219 Ack=3016 Win=32120 Len=0"
"596599","16171.453819","172.16.112.207","209.67.29.11","TCP","60","","4157  >  80 [FIN, ACK] Seq=219 Ack=3016 Win=32120 Len=0"
"596600","16171.455767","172.16.112.207","209.67.29.11","TCP","60","","4161  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"596601","16171.458705","209.67.29.11","172.16.112.207","TCP","60","","80  >  4157 [ACK] Seq=3016 Ack=220 Win=32735 Len=0"
"596602","16171.460987","209.67.29.11","172.16.112.207","TCP","60","","80  >  4161 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"596603","16171.461140","172.16.112.207","209.67.29.11","TCP","60","","4161  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"596604","16171.461579","172.16.112.207","209.67.29.11","HTTP","266","","GET /money/vdjia.gif HTTP/1.0 "
"596605","16171.477821","209.67.29.11","172.16.112.207","TCP","60","","80  >  4161 [ACK] Seq=1 Ack=213 Win=32736 Len=0"
"596606","16171.481157","209.67.29.11","172.16.112.207","TCP","1078","","[TCP segment of a reassembled PDU]"
"596607","16171.481486","209.67.29.11","172.16.112.207","HTTP","383","","HTTP/1.1 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"596608","16171.481555","209.67.29.11","172.16.112.207","TCP","60","","80  >  4161 [FIN, ACK] Seq=1354 Ack=213 Win=32736 Len=0"
"596609","16171.481736","172.16.112.207","209.67.29.11","TCP","60","","4161  >  80 [ACK] Seq=213 Ack=1355 Win=30766 Len=0"
"596610","16171.482139","172.16.112.207","209.67.29.11","TCP","60","","4161  >  80 [FIN, ACK] Seq=213 Ack=1355 Win=32120 Len=0"
"596611","16171.484067","172.16.112.207","209.67.29.11","TCP","60","","4162  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"596612","16171.486982","209.67.29.11","172.16.112.207","TCP","60","","80  >  4161 [ACK] Seq=1355 Ack=214 Win=32735 Len=0"
"596613","16171.489260","209.67.29.11","172.16.112.207","TCP","60","","80  >  4162 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"596614","16171.489412","172.16.112.207","209.67.29.11","TCP","60","","4162  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"596615","16171.489844","172.16.112.207","209.67.29.11","HTTP","268","","GET /money/vnasdaq.gif HTTP/1.0 "
"596616","16171.494325","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596617","16171.494615","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596618","16171.507761","209.67.29.11","172.16.112.207","TCP","60","","80  >  4162 [ACK] Seq=1 Ack=215 Win=32522 Len=0"
"596619","16171.509198","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"596620","16171.510007","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"596621","16171.514184","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1231 Ack=27854 Win=32120 Len=0"
"596622","16171.524364","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596623","16171.524592","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596624","16171.529010","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2014 Ack=11198 Win=32120 Len=0"
"596625","16171.532922","209.67.29.11","172.16.112.207","TCP","1078","","[TCP segment of a reassembled PDU]"
"596626","16171.533264","209.67.29.11","172.16.112.207","HTTP","390","","HTTP/1.1 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"596627","16171.533324","209.67.29.11","172.16.112.207","TCP","60","","80  >  4162 [FIN, ACK] Seq=1361 Ack=215 Win=32736 Len=0"
"596628","16171.533464","172.16.112.207","209.67.29.11","TCP","60","","4162  >  80 [ACK] Seq=215 Ack=1362 Win=30759 Len=0"
"596629","16171.533935","172.16.112.207","209.67.29.11","TCP","60","","4162  >  80 [FIN, ACK] Seq=215 Ack=1362 Win=32120 Len=0"
"596630","16171.536016","172.16.112.207","209.67.29.11","TCP","60","","4164  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"596631","16171.538728","209.67.29.11","172.16.112.207","TCP","60","","80  >  4162 [ACK] Seq=1362 Ack=216 Win=32735 Len=0"
"596632","16171.541017","209.67.29.11","172.16.112.207","TCP","60","","80  >  4164 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"596633","16171.541167","172.16.112.207","209.67.29.11","TCP","60","","4164  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"596634","16171.541605","172.16.112.207","209.67.29.11","HTTP","272","","GET /gen/lib/img/green.gif HTTP/1.0 "
"596635","16171.544230","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1232 Ack=27855 Win=32120 Len=0"
"596636","16171.554307","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596637","16171.554587","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596638","16171.557818","209.67.29.11","172.16.112.207","TCP","60","","80  >  4164 [ACK] Seq=1 Ack=219 Win=32736 Len=0"
"596639","16171.559730","209.67.29.11","172.16.112.207","HTTP","384","","HTTP/1.1 200 OK  (GIF87a)HTTP/1.1 200 OK "
"596640","16171.559800","209.67.29.11","172.16.112.207","TCP","60","","80  >  4164 [FIN, ACK] Seq=331 Ack=219 Win=32736 Len=0"
"596641","16171.559939","172.16.112.207","209.67.29.11","TCP","60","","4164  >  80 [ACK] Seq=219 Ack=332 Win=31789 Len=0"
"596642","16171.560356","172.16.112.207","209.67.29.11","TCP","60","","4164  >  80 [FIN, ACK] Seq=219 Ack=332 Win=32120 Len=0"
"596643","16171.565244","209.67.29.11","172.16.112.207","TCP","60","","80  >  4164 [ACK] Seq=332 Ack=220 Win=32735 Len=0"
"596644","16171.574173","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1233 Ack=27856 Win=32120 Len=0"
"596645","16171.579190","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"596646","16171.579998","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"596647","16171.584333","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596648","16171.584575","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596649","16171.599005","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2015 Ack=11199 Win=32120 Len=0"
"596650","16171.604208","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1234 Ack=27857 Win=32120 Len=0"
"596651","16171.619123","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"596652","16171.619900","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"596653","16171.634281","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596654","16171.634528","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596655","16171.638988","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2016 Ack=11200 Win=32120 Len=0"
"596656","16171.654160","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1235 Ack=27858 Win=32120 Len=0"
"596657","16171.664326","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596658","16171.664569","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596659","16171.684191","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1236 Ack=27859 Win=32120 Len=0"
"596660","16171.690634","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"596661","16171.691431","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"596662","16171.708979","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2018 Ack=11202 Win=32120 Len=0"
"596663","16171.714276","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596664","16171.714528","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596665","16171.715463","172.16.112.100","172.16.113.204","TELNET","69","","Telnet Data ..."
"596666","16171.726209","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=9243 Win=32120 Len=0"
"596667","16171.727017","172.16.112.100","172.16.113.204","TELNET","867","","Telnet Data ..."
"596668","16171.734151","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1237 Ack=27860 Win=32120 Len=0"
"596669","16171.744310","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596670","16171.744549","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596671","16171.746198","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=10056 Win=32120 Len=0"
"596672","16171.764191","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1238 Ack=27861 Win=32120 Len=0"
"596673","16171.774290","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596674","16171.774528","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596675","16171.794132","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1239 Ack=27862 Win=32120 Len=0"
"596676","16171.804305","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596677","16171.804547","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596678","16171.824163","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1240 Ack=27863 Win=32120 Len=0"
"596679","16171.824859","172.16.112.100","172.16.113.204","TELNET","103","","Telnet Data ..."
"596680","16171.834247","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596681","16171.834490","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596682","16171.836171","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=10105 Win=32120 Len=0"
"596683","16171.836961","172.16.112.100","172.16.113.204","TELNET","849","","Telnet Data ..."
"596684","16171.854130","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1241 Ack=27864 Win=32120 Len=0"
"596685","16171.856163","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=10900 Win=32120 Len=0"
"596686","16171.865965","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"596687","16171.866219","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596688","16171.884150","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1243 Ack=27866 Win=32120 Len=0"
"596689","16171.884406","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"596690","16171.904145","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=1243 Ack=27872 Win=32120 Len=0"
"596691","16171.909185","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"596692","16171.910333","194.7.248.153","172.16.113.105","TELNET","61","","Telnet Data ..."
"596693","16171.928940","172.16.113.105","194.7.248.153","TCP","60","","1306  >  23 [ACK] Seq=1359 Ack=7263 Win=32120 Len=0"
"596694","16172.255931","195.115.218.108","172.16.112.100","TELNET","60","","Telnet Data ..."
"596695","16172.340681","172.16.112.100","172.16.113.204","TELNET","106","","Telnet Data ..."
"596696","16172.352076","172.16.112.100","195.115.218.108","TELNET","66","","Telnet Data ..."
"596697","16172.356037","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=10952 Win=32120 Len=0"
"596698","16172.356811","172.16.112.100","172.16.113.204","TELNET","801","","Telnet Data ..."
"596699","16172.364073","195.115.218.108","172.16.112.100","TCP","60","","25762  >  23 [ACK] Seq=209 Ack=6135 Win=32120 Len=0"
"596700","16172.364521","172.16.112.100","195.115.218.108","TELNET","436","","Telnet Data ..."
"596701","16172.376025","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=11699 Win=32120 Len=0"
"596702","16172.384048","195.115.218.108","172.16.112.100","TCP","60","","25762  >  23 [ACK] Seq=209 Ack=6517 Win=32120 Len=0"
"596703","16172.384252","172.16.112.100","195.115.218.108","TELNET","61","","Telnet Data ..."
"596704","16172.404049","195.115.218.108","172.16.112.100","TCP","60","","25762  >  23 [ACK] Seq=209 Ack=6524 Win=32120 Len=0"
"596705","16172.529527","172.16.112.100","172.16.113.204","TELNET","69","","Telnet Data ..."
"596706","16172.545976","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=11714 Win=32120 Len=0"
"596707","16172.546647","172.16.112.100","172.16.113.204","TELNET","698","","Telnet Data ..."
"596708","16172.565977","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=12358 Win=32120 Len=0"
"596709","16172.899881","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596710","16172.900830","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596711","16172.918729","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6701 Ack=48281 Win=32120 Len=0"
"596712","16172.949733","172.16.112.100","172.16.113.204","TELNET","69","","Telnet Data ..."
"596713","16172.965865","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=12373 Win=32120 Len=0"
"596714","16172.966542","172.16.112.100","172.16.113.204","TELNET","693","","Telnet Data ..."
"596715","16172.985855","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=13012 Win=32120 Len=0"
"596716","16173.371486","172.16.112.100","172.16.113.204","TELNET","68","","Telnet Data ..."
"596717","16173.385769","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=13026 Win=32120 Len=0"
"596718","16173.386482","172.16.112.100","172.16.113.204","TELNET","740","","Telnet Data ..."
"596719","16173.405751","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=13712 Win=32120 Len=0"
"596720","16173.408960","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596721","16173.409998","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596722","16173.428633","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6702 Ack=48282 Win=32120 Len=0"
"596723","16173.480873","172.16.112.100","172.16.113.204","TELNET","92","","Telnet Data ..."
"596724","16173.495733","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=13750 Win=32120 Len=0"
"596725","16173.496399","172.16.112.100","172.16.113.204","TELNET","684","","Telnet Data ..."
"596726","16173.515740","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=14380 Win=32120 Len=0"
"596727","16173.599341","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596728","16173.600251","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596729","16173.618608","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6703 Ack=48283 Win=32120 Len=0"
"596730","16173.621401","172.16.112.100","195.115.218.108","TELNET","68","","Telnet Data ..."
"596731","16173.633774","195.115.218.108","172.16.112.100","TCP","60","","25762  >  23 [ACK] Seq=209 Ack=6538 Win=32120 Len=0"
"596732","16173.634243","172.16.112.100","195.115.218.108","TELNET","455","","Telnet Data ..."
"596733","16173.653762","195.115.218.108","172.16.112.100","TCP","60","","25762  >  23 [ACK] Seq=209 Ack=6939 Win=32120 Len=0"
"596734","16173.812151","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"596735","16173.813622","194.7.248.153","172.16.113.105","TELNET","116","","Telnet Data ..."
"596736","16173.828559","172.16.113.105","194.7.248.153","TCP","60","","1306  >  23 [ACK] Seq=1361 Ack=7325 Win=32120 Len=0"
"596737","16173.902672","172.16.112.100","172.16.113.204","TELNET","93","","Telnet Data ..."
"596738","16173.915611","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=14419 Win=32120 Len=0"
"596739","16173.916320","172.16.112.100","172.16.113.204","TELNET","747","","Telnet Data ..."
"596740","16173.935616","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=15112 Win=32120 Len=0"
"596741","16174.028313","172.16.112.100","172.16.113.204","TELNET","93","","Telnet Data ..."
"596742","16174.045599","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=15151 Win=32120 Len=0"
"596743","16174.046222","172.16.112.100","172.16.113.204","TELNET","656","","Telnet Data ..."
"596744","16174.065591","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=15753 Win=32120 Len=0"
"596745","16174.108820","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596746","16174.109936","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596747","16174.128494","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6704 Ack=48284 Win=32120 Len=0"
"596748","16174.298770","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596749","16174.299808","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596750","16174.318462","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6705 Ack=48285 Win=32120 Len=0"
"596751","16174.449377","172.16.112.100","172.16.113.204","TELNET","93","","Telnet Data ..."
"596752","16174.465474","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=15792 Win=32120 Len=0"
"596753","16174.466265","172.16.112.100","172.16.113.204","TELNET","847","","Telnet Data ..."
"596754","16174.485448","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=16585 Win=32120 Len=0"
"596755","16174.488725","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596756","16174.489924","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596757","16174.508420","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6706 Ack=48286 Win=32120 Len=0"
"596758","16174.678743","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596759","16174.679566","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596760","16174.698378","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6707 Ack=48287 Win=32120 Len=0"
"596761","16174.871157","172.16.112.100","172.16.113.204","TELNET","69","","Telnet Data ..."
"596762","16174.878627","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596763","16174.879754","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596764","16174.885342","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=16600 Win=32120 Len=0"
"596765","16174.886154","172.16.112.100","172.16.113.204","TELNET","874","","Telnet Data ..."
"596766","16174.898338","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6708 Ack=48288 Win=32120 Len=0"
"596767","16174.905356","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=17420 Win=32120 Len=0"
"596768","16174.980532","172.16.112.100","172.16.113.204","TELNET","69","","Telnet Data ..."
"596769","16174.995320","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=17435 Win=32120 Len=0"
"596770","16174.996129","172.16.112.100","172.16.113.204","TELNET","871","","Telnet Data ..."
"596771","16174.999523","172.16.112.194","135.8.60.182","TELNET","60","","Telnet Data ..."
"596772","16175.000320","135.8.60.182","172.16.112.194","TELNET","60","","Telnet Data ..."
"596773","16175.015316","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=18252 Win=32120 Len=0"
"596774","16175.018311","172.16.112.194","135.8.60.182","TCP","60","","12997  >  23 [ACK] Seq=210 Ack=1570 Win=32120 Len=0"
"596775","16175.098591","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596776","16175.099576","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596777","16175.118288","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6709 Ack=48289 Win=32120 Len=0"
"596778","16175.290220","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596779","16175.291224","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596780","16175.308252","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6711 Ack=48291 Win=32120 Len=0"
"596781","16175.403253","172.16.112.100","172.16.113.204","TELNET","101","","Telnet Data ..."
"596782","16175.415182","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=18299 Win=32120 Len=0"
"596783","16175.416077","172.16.112.100","172.16.113.204","TELNET","974","","Telnet Data ..."
"596784","16175.434066","195.73.151.50","172.16.112.50","TELNET","60","","Telnet Data ..."
"596785","16175.434477","172.16.112.50","195.73.151.50","TELNET","60","","Telnet Data ..."
"596786","16175.435204","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=19219 Win=32120 Len=0"
"596787","16175.453453","195.73.151.50","172.16.112.50","TCP","60","","21588  >  23 [ACK] Seq=693 Ack=48475 Win=32120 Len=0"
"596788","16175.453971","172.16.112.50","195.73.151.50","TELNET","389","","Telnet Data ..."
"596789","16175.473425","195.73.151.50","172.16.112.50","TCP","60","","21588  >  23 [ACK] Seq=693 Ack=48810 Win=32120 Len=0"
"596790","16175.476449","196.227.33.189","172.16.114.169","TELNET","70","","Telnet Data ..."
"596791","16175.488222","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6711 Ack=48307 Win=32120 Len=0"
"596792","16175.489427","196.227.33.189","172.16.114.169","TELNET","315","","Telnet Data ..."
"596793","16175.508197","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6711 Ack=48568 Win=32120 Len=0"
"596794","16175.903457","172.16.112.100","172.16.113.204","TELNET","99","","Telnet Data ..."
"596795","16175.915070","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=19264 Win=32120 Len=0"
"596796","16175.915925","172.16.112.100","172.16.113.204","TELNET","926","","Telnet Data ..."
"596797","16175.935047","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=20136 Win=32120 Len=0"
"596798","16176.101139","Cisco_38:46:33","Cisco_38:46:33","LOOP","60","000000000000000000000000000000000000000000000000...","Reply"
"596799","16176.299233","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596800","16176.301611","196.227.33.189","172.16.114.169","TELNET","323","","Telnet Data ..."
"596801","16176.318039","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6712 Ack=48837 Win=32120 Len=0"
"596802","16176.324022","172.16.112.100","172.16.113.204","TELNET","65","","Telnet Data ..."
"596803","16176.334925","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=20147 Win=32120 Len=0"
"596804","16176.335295","172.16.112.100","172.16.113.204","TELNET","325","","Telnet Data ..."
"596805","16176.354939","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=82 Ack=20418 Win=32120 Len=0"
"596806","16176.369705","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"596807","16176.370898","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"596808","16176.388021","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6714 Ack=48838 Win=32120 Len=0"
"596809","16176.763574","195.115.218.108","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"596810","16176.783469","172.16.112.50","195.115.218.108","TCP","74","","[TCP segment of a reassembled PDU]"
"596811","16176.803223","195.115.218.108","172.16.112.50","TCP","60","","8766  >  22 [ACK] Seq=107120 Ack=182504 Win=32120 Len=0"
"596812","16176.805344","172.16.113.204","172.16.112.100","TELNET","60","","Telnet Data ..."
"596813","16176.870813","172.16.112.100","172.16.113.204","TELNET","61","","Telnet Data ..."
"596814","16176.884793","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=83 Ack=20425 Win=32120 Len=0"
"596815","16176.884921","172.16.112.100","172.16.113.204","TELNET","61","","Telnet Data ..."
"596816","16176.904796","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=83 Ack=20432 Win=32120 Len=0"
"596817","16176.935212","172.16.113.204","172.16.112.100","TELNET","60","","Telnet Data ..."
"596818","16176.965446","172.16.112.100","172.16.113.204","TELNET","62","","Telnet Data ..."
"596819","16176.984765","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=84 Ack=20440 Win=32120 Len=0"
"596820","16176.984892","172.16.112.100","172.16.113.204","TELNET","61","","Telnet Data ..."
"596821","16177.004761","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=84 Ack=20447 Win=32120 Len=0"
"596822","16177.015183","172.16.113.204","172.16.112.100","TELNET","60","","Telnet Data ..."
"596823","16177.042666","172.16.112.100","172.16.113.204","TELNET","62","","Telnet Data ..."
"596824","16177.054723","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=85 Ack=20455 Win=32120 Len=0"
"596825","16177.054847","172.16.112.100","172.16.113.204","TELNET","61","","Telnet Data ..."
"596826","16177.074744","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=85 Ack=20462 Win=32120 Len=0"
"596827","16177.145174","172.16.113.204","172.16.112.100","TELNET","60","","Telnet Data ..."
"596828","16177.149050","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"596829","16177.150033","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"596830","16177.167859","172.16.114.207","196.37.75.158","TCP","60","","21564  >  23 [ACK] Seq=1372 Ack=155385 Win=32120 Len=0"
"596831","16177.197995","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
