"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"859301","21104.575090","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859302","21104.575963","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859303","21104.594949","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2084 Ack=24187 Win=32120 Len=0"
"859304","21104.605075","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859305","21104.605871","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859306","21104.624942","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2085 Ack=24188 Win=32120 Len=0"
"859307","21104.625126","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859308","21104.625930","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859309","21104.644942","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2086 Ack=24189 Win=32120 Len=0"
"859310","21104.645079","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859311","21104.645923","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859312","21104.664932","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2087 Ack=24190 Win=32120 Len=0"
"859313","21104.665356","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859314","21104.666277","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859315","21104.684917","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2088 Ack=24191 Win=32120 Len=0"
"859316","21104.705084","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859317","21104.705874","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859318","21104.724921","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2089 Ack=24192 Win=32120 Len=0"
"859319","21104.725062","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859320","21104.725949","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859321","21104.744910","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2090 Ack=24193 Win=32120 Len=0"
"859322","21104.765035","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859323","21104.765843","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859324","21104.784898","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2091 Ack=24194 Win=32120 Len=0"
"859325","21104.785066","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859326","21104.785975","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859327","21104.804893","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2092 Ack=24195 Win=32120 Len=0"
"859328","21104.805043","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859329","21104.805882","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859330","21104.824902","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2093 Ack=24196 Win=32120 Len=0"
"859331","21104.835029","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859332","21104.836043","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859333","21104.854882","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2094 Ack=24197 Win=32120 Len=0"
"859334","21104.855039","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859335","21104.856022","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859336","21104.874889","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2095 Ack=24198 Win=32120 Len=0"
"859337","21104.875081","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859338","21104.875923","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859339","21104.894877","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2096 Ack=24199 Win=32120 Len=0"
"859340","21104.895023","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859341","21104.895900","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859342","21104.898013","Cisco_38:46:33","Cisco_38:46:33","LOOP","60","000000000000000000000000000000000000000000000000...","Reply"
"859343","21104.914879","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2097 Ack=24200 Win=32120 Len=0"
"859344","21104.935009","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859345","21104.936074","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859346","21104.954868","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2098 Ack=24201 Win=32120 Len=0"
"859347","21104.975010","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859348","21104.975818","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859349","21104.994880","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2099 Ack=24202 Win=32120 Len=0"
"859350","21105.006793","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859351","21105.007598","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859352","21105.024852","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2101 Ack=24204 Win=32120 Len=0"
"859353","21106.238271","135.13.216.191","172.16.114.50","TCP","60","","7588  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"859354","21106.238599","172.16.114.50","135.13.216.191","TCP","60","","80  >  7588 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"859355","21106.239316","135.13.216.191","172.16.114.50","TCP","60","","7588  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"859356","21106.240065","135.13.216.191","172.16.114.50","HTTP","328","","GET /sipb/office-manual/guest_accounts.html HTTP/1.0 "
"859357","21106.240993","172.16.114.50","172.16.112.20","DNS","87","","Standard query 0x5f38 PTR 191.216.13.135.in-addr.arpa"
"859358","21106.242336","172.16.112.20","172.16.114.50","DNS","153","","Standard query response 0x5f38 No such name PTR 191.216.13.135.in-addr.arpa SOA aesop.world.net"
"859359","21106.245123","172.16.114.50","135.13.216.191","TCP","1514","","[TCP segment of a reassembled PDU]"
"859360","21106.246390","172.16.114.50","135.13.216.191","TCP","1514","","[TCP segment of a reassembled PDU]"
"859361","21106.250261","135.13.216.191","172.16.114.50","TCP","60","","7588  >  80 [ACK] Seq=275 Ack=2921 Win=32120 Len=0"
"859362","21106.252045","172.16.114.50","135.13.216.191","TCP","1514","","[TCP segment of a reassembled PDU]"
"859363","21106.253308","172.16.114.50","135.13.216.191","TCP","1514","","[TCP segment of a reassembled PDU]"
"859364","21106.254565","172.16.114.50","135.13.216.191","TCP","1514","","[TCP segment of a reassembled PDU]"
"859365","21106.260278","135.13.216.191","172.16.114.50","TCP","60","","7588  >  80 [ACK] Seq=275 Ack=7301 Win=32120 Len=0"
"859366","21106.261623","172.16.114.50","135.13.216.191","HTTP","1128","","HTTP/1.0 200 OK  (text/html)"
"859367","21106.261720","172.16.114.50","135.13.216.191","TCP","60","","80  >  7588 [FIN, ACK] Seq=8375 Ack=275 Win=31744 Len=0"
"859368","21106.263286","135.13.216.191","172.16.114.50","TCP","60","","7588  >  80 [ACK] Seq=275 Ack=8376 Win=31045 Len=0"
"859369","21106.263909","135.13.216.191","172.16.114.50","TCP","60","","7588  >  80 [FIN, ACK] Seq=275 Ack=8376 Win=32120 Len=0"
"859370","21106.264124","172.16.114.50","135.13.216.191","TCP","60","","80  >  7588 [ACK] Seq=8376 Ack=276 Win=31744 Len=0"
"859371","21106.975049","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"859372","21106.975246","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"859373","21109.070735","172.16.112.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"859374","21109.071186","172.16.112.10","172.16.112.50","NTP","90","","NTP Version 3, server"
"859375","21110.415304","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859376","21110.416376","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859377","21110.433777","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2102 Ack=24205 Win=32120 Len=0"
"859378","21110.434150","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859379","21110.435109","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859380","21110.453733","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2103 Ack=24206 Win=32120 Len=0"
"859381","21110.453927","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859382","21110.454877","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859383","21110.473728","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2104 Ack=24207 Win=32120 Len=0"
"859384","21110.483988","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859385","21110.484765","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859386","21110.503732","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2105 Ack=24208 Win=32120 Len=0"
"859387","21110.513972","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859388","21110.514789","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859389","21110.533710","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2106 Ack=24209 Win=32120 Len=0"
"859390","21110.544034","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859391","21110.544893","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859392","21110.563751","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2107 Ack=24210 Win=32120 Len=0"
"859393","21110.564152","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859394","21110.565490","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859395","21110.583738","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2108 Ack=24211 Win=32120 Len=0"
"859396","21110.594039","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859397","21110.594903","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859398","21110.613731","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2109 Ack=24212 Win=32120 Len=0"
"859399","21110.619955","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859400","21110.620863","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859401","21110.633732","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2110 Ack=24213 Win=32120 Len=0"
"859402","21110.634272","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859403","21110.635190","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859404","21110.653730","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2111 Ack=24214 Win=32120 Len=0"
"859405","21110.663948","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859406","21110.665060","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859407","21110.683715","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2112 Ack=24215 Win=32120 Len=0"
"859408","21110.684024","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859409","21110.684867","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859410","21110.703680","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2113 Ack=24216 Win=32120 Len=0"
"859411","21110.703887","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859412","21110.704766","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859413","21110.723705","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2114 Ack=24217 Win=32120 Len=0"
"859414","21110.733988","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859415","21110.735084","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859416","21110.753685","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2115 Ack=24218 Win=32120 Len=0"
"859417","21110.753887","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859418","21110.754745","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859419","21110.773686","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2116 Ack=24219 Win=32120 Len=0"
"859420","21110.774004","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859421","21110.774839","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859422","21110.793661","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2117 Ack=24220 Win=32120 Len=0"
"859423","21110.803795","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859424","21110.804576","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859425","21110.823642","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2118 Ack=24221 Win=32120 Len=0"
"859426","21110.823797","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859427","21110.824643","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859428","21110.843643","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2119 Ack=24222 Win=32120 Len=0"
"859429","21110.853778","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859430","21110.854727","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859431","21110.873648","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2120 Ack=24223 Win=32120 Len=0"
"859432","21110.883784","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859433","21110.884560","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859434","21110.903625","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2121 Ack=24224 Win=32120 Len=0"
"859435","21110.903779","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859436","21110.904617","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859437","21110.923644","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2122 Ack=24225 Win=32120 Len=0"
"859438","21110.923855","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859439","21110.924690","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859440","21110.943619","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2123 Ack=24226 Win=32120 Len=0"
"859441","21110.953748","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859442","21110.954749","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859443","21110.973653","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2124 Ack=24227 Win=32120 Len=0"
"859444","21110.973986","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859445","21110.974888","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859446","21110.993618","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2125 Ack=24228 Win=32120 Len=0"
"859447","21111.003899","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859448","21111.004736","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859449","21111.023615","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2126 Ack=24229 Win=32120 Len=0"
"859450","21111.024084","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859451","21111.024884","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859452","21111.043598","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2127 Ack=24230 Win=32120 Len=0"
"859453","21111.043753","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859454","21111.044619","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859455","21111.063603","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2128 Ack=24231 Win=32120 Len=0"
"859456","21111.073906","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859457","21111.074759","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859458","21111.093640","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2129 Ack=24232 Win=32120 Len=0"
"859459","21111.103864","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859460","21111.104900","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859461","21111.123583","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2130 Ack=24233 Win=32120 Len=0"
"859462","21111.123744","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859463","21111.124613","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859464","21111.143593","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2131 Ack=24234 Win=32120 Len=0"
"859465","21111.143788","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859466","21111.144664","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859467","21111.163620","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2132 Ack=24235 Win=32120 Len=0"
"859468","21111.164172","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859469","21111.164966","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859470","21111.183568","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2133 Ack=24236 Win=32120 Len=0"
"859471","21111.183726","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859472","21111.184565","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859473","21111.203585","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2134 Ack=24237 Win=32120 Len=0"
"859474","21111.213779","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859475","21111.214648","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859476","21111.233584","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2135 Ack=24238 Win=32120 Len=0"
"859477","21111.233820","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859478","21111.234645","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859479","21111.253584","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2136 Ack=24239 Win=32120 Len=0"
"859480","21111.253761","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859481","21111.254686","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859482","21111.273548","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2137 Ack=24240 Win=32120 Len=0"
"859483","21111.283704","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859484","21111.284664","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859485","21111.303556","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2138 Ack=24241 Win=32120 Len=0"
"859486","21111.303755","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859487","21111.304595","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859488","21111.323536","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2139 Ack=24242 Win=32120 Len=0"
"859489","21111.323690","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859490","21111.324529","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859491","21111.343544","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2140 Ack=24243 Win=32120 Len=0"
"859492","21111.353675","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859493","21111.354586","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859494","21111.373537","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2141 Ack=24244 Win=32120 Len=0"
"859495","21111.373734","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859496","21111.374572","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859497","21111.393533","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2142 Ack=24245 Win=32120 Len=0"
"859498","21111.393704","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859499","21111.394565","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859500","21111.413530","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2143 Ack=24246 Win=32120 Len=0"
"859501","21111.413697","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859502","21111.414606","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859503","21111.433526","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2144 Ack=24247 Win=32120 Len=0"
"859504","21111.433715","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859505","21111.434553","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859506","21111.453523","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2145 Ack=24248 Win=32120 Len=0"
"859507","21111.453863","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859508","21111.454691","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859509","21111.473519","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2146 Ack=24249 Win=32120 Len=0"
"859510","21111.473720","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859511","21111.474596","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859512","21111.493528","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2147 Ack=24250 Win=32120 Len=0"
"859513","21111.503657","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859514","21111.504426","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859515","21111.523513","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2148 Ack=24251 Win=32120 Len=0"
"859516","21111.523954","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859517","21111.524816","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859518","21111.543495","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2149 Ack=24252 Win=32120 Len=0"
"859519","21111.543652","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859520","21111.544485","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859521","21111.563502","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2150 Ack=24253 Win=32120 Len=0"
"859522","21111.563689","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859523","21111.564490","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859524","21111.583486","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2151 Ack=24254 Win=32120 Len=0"
"859525","21111.583646","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859526","21111.584489","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859527","21111.603481","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2152 Ack=24255 Win=32120 Len=0"
"859528","21111.603643","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859529","21111.604483","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859530","21111.623492","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2153 Ack=24256 Win=32120 Len=0"
"859531","21111.633615","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859532","21111.634436","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859533","21111.634643","197.218.177.69","172.16.114.148","TELNET","60","","[TCP ZeroWindow] Telnet Data ..."
"859534","21111.653481","172.16.114.148","197.218.177.69","TCP","60","","23  >  28519 [ACK] Seq=61784 Ack=1182 Win=32736 Len=0"
"859535","21111.653550","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2154 Ack=24257 Win=32120 Len=0"
"859536","21111.653692","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859537","21111.654945","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859538","21111.673477","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2155 Ack=24258 Win=32120 Len=0"
"859539","21111.673652","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859540","21111.674555","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859541","21111.693474","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2156 Ack=24259 Win=32120 Len=0"
"859542","21111.703612","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859543","21111.704542","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859544","21111.723458","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2157 Ack=24260 Win=32120 Len=0"
"859545","21111.723616","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859546","21111.724498","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859547","21111.743475","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2158 Ack=24261 Win=32120 Len=0"
"859548","21111.743693","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859549","21111.744507","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859550","21111.763450","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2159 Ack=24262 Win=32120 Len=0"
"859551","21111.773603","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859552","21111.774417","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859553","21111.793452","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2160 Ack=24263 Win=32120 Len=0"
"859554","21111.793623","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859555","21111.794482","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859556","21111.813447","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2161 Ack=24264 Win=32120 Len=0"
"859557","21111.813617","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"859558","21111.814479","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"859559","21111.833443","172.16.113.105","194.7.248.153","TCP","60","","2444  >  23 [ACK] Seq=2162 Ack=24265 Win=32120 Len=0"
