"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"494836","13895.955056","172.16.114.50","172.16.112.100","TCP","1514","","[TCP segment of a reassembled PDU]"
"494837","13895.955126","172.16.112.100","172.16.114.50","TCP","60","","4483  >  80 [ACK] Seq=676 Ack=43329 Win=8760 Len=0"
"494838","13896.084347","172.16.112.100","172.16.114.50","TCP","60","","4485  >  80 [ACK] Seq=340 Ack=1063 Win=7698 Len=0"
"494839","13896.084401","172.16.112.100","172.16.114.50","TCP","60","","4484  >  80 [ACK] Seq=340 Ack=484 Win=8277 Len=0"
"494840","13896.084471","172.16.112.100","172.16.114.50","TCP","60","","4483  >  80 [ACK] Seq=676 Ack=44789 Win=8760 Len=0"
"494841","13896.086071","172.16.114.50","172.16.112.100","HTTP","1296","","HTTP/1.0 200 OK  (GIF89a)"
"494842","13896.162912","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494843","13896.163862","196.227.33.189","172.16.114.169","TELNET","61","","Telnet Data ..."
"494844","13896.182483","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=769 Ack=4512 Win=32120 Len=0"
"494845","13896.303054","172.16.112.100","172.16.114.50","TCP","60","","4483  >  80 [ACK] Seq=676 Ack=46031 Win=7518 Len=0"
"494846","13896.342628","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494847","13896.343548","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494848","13896.362446","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=770 Ack=4513 Win=32120 Len=0"
"494849","13896.662585","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494850","13896.663883","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494851","13896.682378","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=771 Ack=4514 Win=32120 Len=0"
"494852","13896.842574","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494853","13896.843543","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494854","13896.862334","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=772 Ack=4515 Win=32120 Len=0"
"494855","13897.022434","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494856","13897.023790","196.227.33.189","172.16.114.169","TELNET","61","","Telnet Data ..."
"494857","13897.042291","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=773 Ack=4522 Win=32120 Len=0"
"494858","13897.202403","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494859","13897.203384","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494860","13897.222254","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=774 Ack=4523 Win=32120 Len=0"
"494861","13897.382353","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494862","13897.383714","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494863","13897.402216","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=775 Ack=4524 Win=32120 Len=0"
"494864","13897.843325","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494865","13897.844328","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494866","13897.862122","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4024 Ack=24189 Win=32120 Len=0"
"494867","13897.862299","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494868","13897.863418","196.227.33.189","172.16.114.169","TELNET","61","","Telnet Data ..."
"494869","13897.882117","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=776 Ack=4531 Win=32120 Len=0"
"494870","13897.932234","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494871","13897.933038","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494872","13897.952103","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4025 Ack=24190 Win=32120 Len=0"
"494873","13897.982220","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494874","13897.983018","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494875","13898.002091","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4026 Ack=24191 Win=32120 Len=0"
"494876","13898.062206","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494877","13898.063031","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494878","13898.082074","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4027 Ack=24192 Win=32120 Len=0"
"494879","13898.082249","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494880","13898.083338","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494881","13898.102070","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=777 Ack=4532 Win=32120 Len=0"
"494882","13898.112195","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494883","13898.112990","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494884","13898.132065","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4028 Ack=24193 Win=32120 Len=0"
"494885","13898.152180","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494886","13898.152994","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494887","13898.172057","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4029 Ack=24194 Win=32120 Len=0"
"494888","13898.192169","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494889","13898.192953","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494890","13898.212056","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4030 Ack=24195 Win=32120 Len=0"
"494891","13898.262182","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494892","13898.263151","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494893","13898.282033","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=778 Ack=4533 Win=32120 Len=0"
"494894","13898.282206","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494895","13898.283030","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494896","13898.302029","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4031 Ack=24196 Win=32120 Len=0"
"494897","13898.332143","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494898","13898.332923","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494899","13898.352018","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4032 Ack=24197 Win=32120 Len=0"
"494900","13898.392130","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494901","13898.392935","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494902","13898.412007","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4033 Ack=24198 Win=32120 Len=0"
"494903","13898.442130","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494904","13898.443147","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494905","13898.461996","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=779 Ack=4534 Win=32120 Len=0"
"494906","13898.482117","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494907","13898.482936","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494908","13898.501989","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4034 Ack=24199 Win=32120 Len=0"
"494909","13898.522112","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494910","13898.522916","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494911","13898.532354","172.16.112.100","208.239.5.230","HTTP","385","","GET /newframe.html HTTP/1.0 "
"494912","13898.541980","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4035 Ack=24200 Win=32120 Len=0"
"494913","13898.549509","208.239.5.230","172.16.112.100","TCP","60","","80  >  4482 [ACK] Seq=1330 Ack=618 Win=32736 Len=0"
"494914","13898.564408","208.239.5.230","172.16.112.100","HTTP","1197","","HTTP/1.1 200 OK  (text/html)"
"494915","13898.582089","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494916","13898.582884","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494917","13898.601967","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4036 Ack=24201 Win=32120 Len=0"
"494918","13898.622090","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494919","13898.623109","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494920","13898.632096","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494921","13898.632907","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494922","13898.641962","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=780 Ack=4535 Win=32120 Len=0"
"494923","13898.651952","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4037 Ack=24202 Win=32120 Len=0"
"494924","13898.682070","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494925","13898.682858","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494926","13898.701947","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4038 Ack=24203 Win=32120 Len=0"
"494927","13898.708877","172.16.112.100","208.239.5.230","TCP","60","","4482  >  80 [ACK] Seq=618 Ack=2473 Win=8760 Len=0"
"494928","13898.722063","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494929","13898.722901","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494930","13898.741940","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4039 Ack=24204 Win=32120 Len=0"
"494931","13898.762067","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494932","13898.762868","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494933","13898.781933","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4040 Ack=24205 Win=32120 Len=0"
"494934","13898.802045","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494935","13898.802839","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494936","13898.821924","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4041 Ack=24206 Win=32120 Len=0"
"494937","13898.892028","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494938","13898.892826","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494939","13898.911905","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4042 Ack=24207 Win=32120 Len=0"
"494940","13898.962063","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494941","13898.963191","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494942","13898.972029","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494943","13898.972836","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494944","13898.981895","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=781 Ack=4536 Win=32120 Len=0"
"494945","13898.991887","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4043 Ack=24208 Win=32120 Len=0"
"494946","13899.012011","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494947","13899.012785","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494948","13899.031882","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4044 Ack=24209 Win=32120 Len=0"
"494949","13899.062216","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494950","13899.063029","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494951","13899.081873","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4045 Ack=24210 Win=32120 Len=0"
"494952","13899.101988","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494953","13899.102769","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494954","13899.121863","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4046 Ack=24211 Win=32120 Len=0"
"494955","13899.141975","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494956","13899.142778","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494957","13899.161852","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4047 Ack=24212 Win=32120 Len=0"
"494958","13899.201968","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494959","13899.202807","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494960","13899.221853","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4048 Ack=24213 Win=32120 Len=0"
"494961","13899.251950","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494962","13899.252738","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494963","13899.271843","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4049 Ack=24214 Win=32120 Len=0"
"494964","13899.291947","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494965","13899.292734","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494966","13899.311819","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4050 Ack=24215 Win=32120 Len=0"
"494967","13899.341935","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494968","13899.342739","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494969","13899.361808","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4051 Ack=24216 Win=32120 Len=0"
"494970","13899.391928","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494971","13899.392781","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494972","13899.411799","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4052 Ack=24217 Win=32120 Len=0"
"494973","13899.441921","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494974","13899.442969","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494975","13899.461787","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=782 Ack=4537 Win=32120 Len=0"
"494976","13899.481918","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494977","13899.482722","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494978","13899.501782","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4053 Ack=24218 Win=32120 Len=0"
"494979","13899.561900","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494980","13899.562700","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494981","13899.581764","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4054 Ack=24219 Win=32120 Len=0"
"494982","13899.621883","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494983","13899.622929","196.227.33.189","172.16.114.169","TELNET","61","","Telnet Data ..."
"494984","13899.641770","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=783 Ack=4544 Win=32120 Len=0"
"494985","13899.651896","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494986","13899.652675","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494987","13899.671746","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4055 Ack=24220 Win=32120 Len=0"
"494988","13899.741850","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494989","13899.742699","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494990","13899.761735","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4056 Ack=24221 Win=32120 Len=0"
"494991","13899.781855","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494992","13899.782658","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494993","13899.801716","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4057 Ack=24222 Win=32120 Len=0"
"494994","13899.801887","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494995","13899.802980","196.227.33.189","172.16.114.169","TELNET","61","","Telnet Data ..."
"494996","13899.821713","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=784 Ack=4551 Win=32120 Len=0"
"494997","13899.821891","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"494998","13899.822710","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"494999","13899.841708","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4058 Ack=24223 Win=32120 Len=0"
"495000","13899.862051","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495001","13899.862854","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495002","13899.881718","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4059 Ack=24224 Win=32120 Len=0"
"495003","13899.951934","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495004","13899.952779","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495005","13899.971728","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4060 Ack=24225 Win=32120 Len=0"
"495006","13900.042136","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495007","13900.042931","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495008","13900.051882","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495009","13900.052958","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495010","13900.061676","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4061 Ack=24226 Win=32120 Len=0"
"495011","13900.071671","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=785 Ack=4552 Win=32120 Len=0"
"495012","13900.131903","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495013","13900.132733","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495014","13900.151647","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4062 Ack=24227 Win=32120 Len=0"
"495015","13900.171777","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495016","13900.172605","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495017","13900.191650","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4063 Ack=24228 Win=32120 Len=0"
"495018","13900.211775","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495019","13900.212607","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495020","13900.231651","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4064 Ack=24229 Win=32120 Len=0"
"495021","13900.231862","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495022","13900.232861","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495023","13900.251627","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=786 Ack=4553 Win=32120 Len=0"
"495024","13900.301830","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495025","13900.302712","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495026","13900.321614","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4065 Ack=24230 Win=32120 Len=0"
"495027","13900.341730","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495028","13900.342517","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495029","13900.361614","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4066 Ack=24231 Win=32120 Len=0"
"495030","13900.414082","Cisco_38:46:33","Cisco_38:46:33","LOOP","60","000000000000000000000000000000000000000000000000...","Reply"
"495031","13900.431774","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495032","13900.432577","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495033","13900.451595","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4067 Ack=24232 Win=32120 Len=0"
"495034","13900.472055","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495035","13900.472881","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495036","13900.491576","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4068 Ack=24233 Win=32120 Len=0"
"495037","13900.561754","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495038","13900.562530","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495039","13900.581558","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4069 Ack=24234 Win=32120 Len=0"
"495040","13900.641967","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495041","13900.642884","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495042","13900.661541","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4070 Ack=24235 Win=32120 Len=0"
"495043","13900.681746","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495044","13900.681869","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495045","13900.682672","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495046","13900.683091","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495047","13900.701530","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=787 Ack=4554 Win=32120 Len=0"
"495048","13900.701600","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4071 Ack=24236 Win=32120 Len=0"
"495049","13900.721703","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495050","13900.722499","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495051","13900.741524","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4072 Ack=24237 Win=32120 Len=0"
"495052","13900.761672","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495053","13900.762468","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495054","13900.781528","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4073 Ack=24238 Win=32120 Len=0"
"495055","13900.801665","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495056","13900.802473","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495057","13900.821509","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4074 Ack=24239 Win=32120 Len=0"
"495058","13900.851664","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495059","13900.852461","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495060","13900.861655","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495061","13900.862872","196.227.33.189","172.16.114.169","TELNET","61","","Telnet Data ..."
"495062","13900.871499","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4075 Ack=24240 Win=32120 Len=0"
"495063","13900.881501","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=788 Ack=4561 Win=32120 Len=0"
"495064","13900.901635","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495065","13900.902434","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495066","13900.921495","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4076 Ack=24241 Win=32120 Len=0"
"495067","13900.941619","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495068","13900.942724","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495069","13900.961492","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4077 Ack=24242 Win=32120 Len=0"
"495070","13901.031638","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495071","13901.032432","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495072","13901.051477","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4078 Ack=24243 Win=32120 Len=0"
"495073","13901.121732","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495074","13901.122525","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495075","13901.141447","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4079 Ack=24244 Win=32120 Len=0"
"495076","13901.161562","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495077","13901.162362","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495078","13901.171650","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495079","13901.172624","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495080","13901.181444","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4080 Ack=24245 Win=32120 Len=0"
"495081","13901.191435","172.16.114.169","196.227.33.189","TCP","60","","18895  >  23 [ACK] Seq=789 Ack=4562 Win=32120 Len=0"
"495082","13901.201598","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495083","13901.202387","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495084","13901.221436","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4081 Ack=24246 Win=32120 Len=0"
"495085","13901.221722","172.16.114.168","197.182.91.233","TELNET","60","","[TCP ZeroWindow] Telnet Data ..."
"495086","13901.237057","197.182.91.233","172.16.114.168","TCP","60","","23  >  30778 [ACK] Seq=81182 Ack=1735 Win=32736 Len=0"
"495087","13901.251563","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495088","13901.252368","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495089","13901.271432","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4082 Ack=24247 Win=32120 Len=0"
"495090","13901.341590","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495091","13901.342403","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495092","13901.361395","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4083 Ack=24248 Win=32120 Len=0"
"495093","13901.381511","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"495094","13901.382436","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"495095","13901.401384","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=4084 Ack=24249 Win=32120 Len=0"
"495096","13901.421549","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
