"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"531750","14669.389757","208.2.188.61","172.16.112.194","TCP","60","","80  >  12313 [ACK] Seq=6796 Ack=278 Win=32735 Len=0"
"531751","14669.393278","208.2.188.61","172.16.112.194","TCP","60","","80  >  12314 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"531752","14669.393422","172.16.112.194","208.2.188.61","TCP","60","","12314  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"531753","14669.393885","172.16.112.194","208.2.188.61","HTTP","334","","GET /images/homequity.gif HTTP/1.0 "
"531754","14669.415761","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531755","14669.416992","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531756","14669.421808","172.16.112.194","208.2.188.61","TCP","60","","12314  >  80 [ACK] Seq=281 Ack=2921 Win=32120 Len=0"
"531757","14669.427882","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531758","14669.429112","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531759","14669.430355","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531760","14669.431806","172.16.112.194","208.2.188.61","TCP","60","","12314  >  80 [ACK] Seq=281 Ack=7301 Win=32120 Len=0"
"531761","14669.437657","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531762","14669.438763","208.2.188.61","172.16.112.194","HTTP","1358","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"531763","14669.438831","208.2.188.61","172.16.112.194","TCP","60","","80  >  12314 [FIN, ACK] Seq=10065 Ack=281 Win=32736 Len=0"
"531764","14669.438991","172.16.112.194","208.2.188.61","TCP","60","","12314  >  80 [ACK] Seq=281 Ack=10066 Win=30660 Len=0"
"531765","14669.439580","172.16.112.194","208.2.188.61","TCP","60","","12314  >  80 [FIN, ACK] Seq=281 Ack=10066 Win=32120 Len=0"
"531766","14669.443152","208.2.188.61","172.16.112.194","TCP","60","","80  >  12314 [ACK] Seq=10066 Ack=282 Win=32735 Len=0"
"531767","14669.443221","172.16.112.194","208.2.188.61","TCP","60","","12315  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"531768","14669.446792","208.2.188.61","172.16.112.194","TCP","60","","80  >  12315 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"531769","14669.446931","172.16.112.194","208.2.188.61","TCP","60","","12315  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"531770","14669.447398","172.16.112.194","208.2.188.61","HTTP","329","","GET /images/sum1.gif HTTP/1.0 "
"531771","14669.467162","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531772","14669.468404","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531773","14669.471799","172.16.112.194","208.2.188.61","TCP","60","","12315  >  80 [ACK] Seq=276 Ack=2921 Win=32120 Len=0"
"531774","14669.476129","208.2.188.61","172.16.112.194","HTTP","439","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"531775","14669.476200","208.2.188.61","172.16.112.194","TCP","60","","80  >  12315 [FIN, ACK] Seq=3306 Ack=276 Win=32736 Len=0"
"531776","14669.476334","172.16.112.194","208.2.188.61","TCP","60","","12315  >  80 [ACK] Seq=276 Ack=3307 Win=31734 Len=0"
"531777","14669.476662","172.16.112.194","208.2.188.61","TCP","60","","12315  >  80 [FIN, ACK] Seq=276 Ack=3307 Win=32120 Len=0"
"531778","14669.479146","208.2.188.61","172.16.112.194","TCP","60","","80  >  12315 [ACK] Seq=3307 Ack=277 Win=32735 Len=0"
"531779","14669.480402","172.16.112.194","208.2.188.61","TCP","60","","12316  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"531780","14669.482784","208.2.188.61","172.16.112.194","TCP","60","","80  >  12316 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"531781","14669.482935","172.16.112.194","208.2.188.61","TCP","60","","12316  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"531782","14669.483404","172.16.112.194","208.2.188.61","HTTP","337","","GET /images/other_online.gif HTTP/1.0 "
"531783","14669.496447","208.2.188.61","172.16.112.194","TCP","60","","80  >  12316 [ACK] Seq=1 Ack=284 Win=32736 Len=0"
"531784","14669.506964","208.2.188.61","172.16.112.194","TCP","230","","[TCP segment of a reassembled PDU]"
"531785","14669.507043","208.2.188.61","172.16.112.194","HTTP","60","","HTTP/1.1 404 File Not Found  (text/html)"
"531786","14669.507188","172.16.112.194","208.2.188.61","TCP","60","","12316  >  80 [ACK] Seq=284 Ack=178 Win=32120 Len=0"
"531787","14669.510955","172.16.112.194","208.2.188.61","TCP","60","","12316  >  80 [FIN, ACK] Seq=284 Ack=178 Win=32120 Len=0"
"531788","14669.511216","172.16.112.194","208.2.188.61","TCP","60","","12317  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"531789","14669.514456","208.2.188.61","172.16.112.194","TCP","60","","80  >  12316 [ACK] Seq=178 Ack=285 Win=32735 Len=0"
"531790","14669.515764","208.2.188.61","172.16.112.194","TCP","60","","80  >  12317 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"531791","14669.515904","172.16.112.194","208.2.188.61","TCP","60","","12317  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"531792","14669.516361","172.16.112.194","208.2.188.61","HTTP","330","","GET /images/apply.gif HTTP/1.0 "
"531793","14669.523359","208.2.188.61","172.16.112.194","TCP","223","","[TCP segment of a reassembled PDU]"
"531794","14669.523443","208.2.188.61","172.16.112.194","HTTP","60","","HTTP/1.1 404 File Not Found  (text/html)"
"531795","14669.523600","172.16.112.194","208.2.188.61","TCP","60","","12317  >  80 [ACK] Seq=277 Ack=171 Win=32120 Len=0"
"531796","14669.527455","172.16.112.194","208.2.188.61","TCP","60","","12317  >  80 [FIN, ACK] Seq=277 Ack=171 Win=32120 Len=0"
"531797","14669.527711","172.16.112.194","208.2.188.61","TCP","60","","12318  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"531798","14669.530959","208.2.188.61","172.16.112.194","TCP","60","","80  >  12317 [ACK] Seq=171 Ack=278 Win=32735 Len=0"
"531799","14669.532260","208.2.188.61","172.16.112.194","TCP","60","","80  >  12318 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"531800","14669.532411","172.16.112.194","208.2.188.61","TCP","60","","12318  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"531801","14669.532881","172.16.112.194","208.2.188.61","HTTP","329","","GET /images/sum2.gif HTTP/1.0 "
"531802","14669.546492","208.2.188.61","172.16.112.194","TCP","60","","80  >  12318 [ACK] Seq=1 Ack=276 Win=32736 Len=0"
"531803","14669.552560","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531804","14669.553802","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531805","14669.561782","172.16.112.194","208.2.188.61","TCP","60","","12318  >  80 [ACK] Seq=276 Ack=2921 Win=32120 Len=0"
"531806","14669.566043","208.2.188.61","172.16.112.194","HTTP","374","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"531807","14669.566114","208.2.188.61","172.16.112.194","TCP","60","","80  >  12318 [FIN, ACK] Seq=3241 Ack=276 Win=32736 Len=0"
"531808","14669.566255","172.16.112.194","208.2.188.61","TCP","60","","12318  >  80 [ACK] Seq=276 Ack=3242 Win=32120 Len=0"
"531809","14669.566559","172.16.112.194","208.2.188.61","TCP","60","","12318  >  80 [FIN, ACK] Seq=276 Ack=3242 Win=32120 Len=0"
"531810","14669.570438","208.2.188.61","172.16.112.194","TCP","60","","80  >  12318 [ACK] Seq=3242 Ack=277 Win=32735 Len=0"
"531811","14669.570490","172.16.112.194","208.2.188.61","TCP","60","","12320  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"531812","14669.574052","208.2.188.61","172.16.112.194","TCP","60","","80  >  12320 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"531813","14669.574197","172.16.112.194","208.2.188.61","TCP","60","","12320  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"531814","14669.574655","172.16.112.194","208.2.188.61","HTTP","330","","GET /images/auto1.gif HTTP/1.0 "
"531815","14669.594555","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531816","14669.595786","208.2.188.61","172.16.112.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"531817","14669.601773","172.16.112.194","208.2.188.61","TCP","60","","12320  >  80 [ACK] Seq=277 Ack=2921 Win=32120 Len=0"
"531818","14669.606058","208.2.188.61","172.16.112.194","HTTP","406","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"531819","14669.606129","208.2.188.61","172.16.112.194","TCP","60","","80  >  12320 [FIN, ACK] Seq=3273 Ack=277 Win=32736 Len=0"
"531820","14669.606264","172.16.112.194","208.2.188.61","TCP","60","","12320  >  80 [ACK] Seq=277 Ack=3274 Win=31767 Len=0"
"531821","14669.606593","172.16.112.194","208.2.188.61","TCP","60","","12320  >  80 [FIN, ACK] Seq=277 Ack=3274 Win=32120 Len=0"
"531822","14669.610447","208.2.188.61","172.16.112.194","TCP","60","","80  >  12320 [ACK] Seq=3274 Ack=278 Win=32735 Len=0"
"531823","14669.610612","172.16.112.194","208.2.188.61","TCP","60","","12321  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"531824","14669.614084","208.2.188.61","172.16.112.194","TCP","60","","80  >  12321 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"531825","14669.614229","172.16.112.194","208.2.188.61","TCP","60","","12321  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"531826","14669.614692","172.16.112.194","208.2.188.61","HTTP","330","","GET /images/auto2.gif HTTP/1.0 "
