"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"638427","16923.724201","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=360 Ack=1575 Win=32696 Len=0"
"638428","16923.762892","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638429","16923.763682","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638430","16923.782736","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1323 Ack=10402 Win=32120 Len=0"
"638431","16923.784310","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638432","16923.786756","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638433","16923.794359","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"638434","16923.794738","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"638435","16923.804187","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=361 Ack=1576 Win=32696 Len=0"
"638436","16923.814181","197.218.177.69","172.16.114.148","TCP","60","","28519  >  23 [ACK] Seq=262 Ack=2860 Win=32120 Len=0"
"638437","16923.832938","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638438","16923.833745","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638439","16923.852710","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1324 Ack=10403 Win=32120 Len=0"
"638440","16923.864294","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638441","16923.866739","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638442","16923.884164","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=362 Ack=1577 Win=32696 Len=0"
"638443","16923.919941","205.160.208.190","172.16.112.100","TELNET","60","","Telnet Data ..."
"638444","16923.962917","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638445","16923.963701","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638446","16923.982669","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1325 Ack=10404 Win=32120 Len=0"
"638447","16923.984286","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638448","16923.986737","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638449","16924.004146","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=363 Ack=1578 Win=32696 Len=0"
"638450","16924.022849","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638451","16924.023647","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638452","16924.034343","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638453","16924.035081","172.16.112.100","205.160.208.190","TCP","60","","23  >  1427 [ACK] Seq=439 Ack=68 Win=8693 Len=0"
"638454","16924.036750","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638455","16924.042644","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1326 Ack=10405 Win=32120 Len=0"
"638456","16924.054141","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=364 Ack=1579 Win=32696 Len=0"
"638457","16924.082818","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638458","16924.083616","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638459","16924.102633","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1327 Ack=10406 Win=32120 Len=0"
"638460","16924.104300","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638461","16924.106736","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638462","16924.124121","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=365 Ack=1580 Win=32696 Len=0"
"638463","16924.152781","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638464","16924.153615","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638465","16924.154249","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638466","16924.156676","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638467","16924.172615","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1328 Ack=10407 Win=32120 Len=0"
"638468","16924.174108","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=366 Ack=1581 Win=32696 Len=0"
"638469","16924.212935","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638470","16924.213762","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638471","16924.214238","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638472","16924.216740","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638473","16924.232603","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1329 Ack=10408 Win=32120 Len=0"
"638474","16924.234111","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=367 Ack=1582 Win=32696 Len=0"
"638475","16924.264230","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638476","16924.266664","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638477","16924.272708","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638478","16924.273496","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638479","16924.284102","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=368 Ack=1583 Win=32696 Len=0"
"638480","16924.292608","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1330 Ack=10409 Win=32120 Len=0"
"638481","16924.332795","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638482","16924.333602","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638483","16924.352601","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1331 Ack=10410 Win=32120 Len=0"
"638484","16924.374237","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"638485","16924.374557","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"638486","16924.384257","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638487","16924.386933","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638488","16924.394077","197.218.177.69","172.16.114.148","TCP","60","","28519  >  23 [ACK] Seq=263 Ack=2861 Win=32120 Len=0"
"638489","16924.404064","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=369 Ack=1584 Win=32696 Len=0"
"638490","16924.422802","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638491","16924.423593","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638492","16924.442567","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1332 Ack=10411 Win=32120 Len=0"
"638493","16924.444181","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638494","16924.446610","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638495","16924.464058","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=370 Ack=1585 Win=32696 Len=0"
"638496","16924.482701","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638497","16924.483487","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638498","16924.502553","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1333 Ack=10412 Win=32120 Len=0"
"638499","16924.542730","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638500","16924.543507","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638501","16924.544167","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638502","16924.546618","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638503","16924.562539","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1334 Ack=10413 Win=32120 Len=0"
"638504","16924.564036","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=371 Ack=1586 Win=32696 Len=0"
"638505","16924.594216","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638506","16924.596655","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638507","16924.612674","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638508","16924.613473","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638509","16924.614028","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=372 Ack=1587 Win=32696 Len=0"
"638510","16924.632533","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1335 Ack=10414 Win=32120 Len=0"
"638511","16924.654165","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638512","16924.654364","135.8.60.182","172.16.112.194","TELNET","60","","[TCP ZeroWindow] Telnet Data ..."
"638513","16924.656580","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638514","16924.672534","172.16.112.194","135.8.60.182","TCP","60","","23  >  22514 [ACK] Seq=64268 Ack=800 Win=32736 Len=0"
"638515","16924.672778","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638516","16924.673728","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638517","16924.674109","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=373 Ack=1588 Win=32696 Len=0"
"638518","16924.692533","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1336 Ack=10415 Win=32120 Len=0"
"638519","16924.704175","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638520","16924.706622","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638521","16924.724001","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=374 Ack=1589 Win=32696 Len=0"
"638522","16924.732776","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638523","16924.733564","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638524","16924.752505","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1337 Ack=10416 Win=32120 Len=0"
"638525","16924.792685","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638526","16924.793518","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638527","16924.804194","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638528","16924.806650","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638529","16924.812490","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1338 Ack=10417 Win=32120 Len=0"
"638530","16924.823992","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=375 Ack=1590 Win=32696 Len=0"
"638531","16924.872755","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638532","16924.873534","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638533","16924.892481","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1339 Ack=10418 Win=32120 Len=0"
"638534","16924.924177","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638535","16924.924388","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"638536","16924.924693","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"638537","16924.926606","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638538","16924.943959","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=376 Ack=1591 Win=32696 Len=0"
"638539","16924.944167","197.218.177.69","172.16.114.148","TCP","60","","28519  >  23 [ACK] Seq=264 Ack=2862 Win=32120 Len=0"
"638540","16924.962613","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638541","16924.963407","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638542","16924.974078","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638543","16924.976526","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638544","16924.982448","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1340 Ack=10419 Win=32120 Len=0"
"638545","16924.993946","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=377 Ack=1592 Win=32696 Len=0"
"638546","16925.022648","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638547","16925.023441","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638548","16925.024062","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638549","16925.026491","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638550","16925.042465","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1341 Ack=10420 Win=32120 Len=0"
"638551","16925.043939","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=378 Ack=1593 Win=32696 Len=0"
"638552","16925.102562","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638553","16925.103371","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638554","16925.122434","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1342 Ack=10421 Win=32120 Len=0"
"638555","16925.144061","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638556","16925.146492","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638557","16925.163919","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=379 Ack=1594 Win=32696 Len=0"
"638558","16925.194034","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638559","16925.196519","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638560","16925.202657","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638561","16925.203444","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638562","16925.213899","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=380 Ack=1595 Win=32696 Len=0"
"638563","16925.222419","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1343 Ack=10422 Win=32120 Len=0"
"638564","16925.224900","172.16.113.84","205.181.112.67","TCP","60","","22584  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"638565","16925.229007","205.181.112.67","172.16.113.84","TCP","60","","80  >  22584 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"638566","16925.229167","172.16.113.84","205.181.112.67","TCP","60","","22584  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"638567","16925.244030","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638568","16925.246461","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638569","16925.263899","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=381 Ack=1596 Win=32696 Len=0"
"638570","16925.282616","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638571","16925.283158","172.16.113.84","205.181.112.67","HTTP","320","","GET /adverts/imp/c04379/103x62po129109.gif?g=r408&c=a19804&idx=2-4-13.918168300 HTTP/1.0 "
"638572","16925.283398","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638573","16925.294064","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638574","16925.296702","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638575","16925.302476","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638576","16925.302568","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1344 Ack=10423 Win=32120 Len=0"
"638577","16925.303798","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638578","16925.312392","172.16.113.84","205.181.112.67","TCP","60","","22584  >  80 [ACK] Seq=267 Ack=2921 Win=32120 Len=0"
"638579","16925.313881","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=382 Ack=1597 Win=32696 Len=0"
"638580","16925.318349","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638581","16925.319593","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638582","16925.320219","205.181.112.67","172.16.113.84","HTTP","773","","HTTP/1.0 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"638583","16925.322385","172.16.113.84","205.181.112.67","TCP","60","","22584  >  80 [ACK] Seq=267 Ack=6560 Win=32120 Len=0"
"638584","16925.325756","205.181.112.67","172.16.113.84","TCP","60","","80  >  22584 [FIN, ACK] Seq=6560 Ack=267 Win=32736 Len=0"
"638585","16925.325908","172.16.113.84","205.181.112.67","TCP","60","","22584  >  80 [ACK] Seq=267 Ack=6561 Win=32120 Len=0"
"638586","16925.326759","172.16.113.84","205.181.112.67","TCP","60","","22584  >  80 [FIN, ACK] Seq=267 Ack=6561 Win=32120 Len=0"
"638587","16925.329815","205.181.112.67","172.16.113.84","TCP","60","","80  >  22584 [ACK] Seq=6561 Ack=268 Win=32735 Len=0"
"638588","16925.330091","172.16.113.84","205.181.112.67","TCP","60","","22585  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"638589","16925.333231","205.181.112.67","172.16.113.84","TCP","60","","80  >  22585 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"638590","16925.333384","172.16.113.84","205.181.112.67","TCP","60","","22585  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"638591","16925.333920","172.16.113.84","205.181.112.67","HTTP","316","","GET /adverts/imp/c05243/anb_swb_bu.gif?g=r001&c=a19883&idx=2-4-17.918168300 HTTP/1.0 "
"638592","16925.353023","205.181.112.67","172.16.113.84","TCP","60","","80  >  22585 [ACK] Seq=1 Ack=263 Win=32736 Len=0"
"638593","16925.356242","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638594","16925.357473","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638595","16925.362381","172.16.113.84","205.181.112.67","TCP","60","","22585  >  80 [ACK] Seq=263 Ack=2921 Win=32120 Len=0"
"638596","16925.368348","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638597","16925.369616","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638598","16925.370837","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638599","16925.372380","172.16.113.84","205.181.112.67","TCP","60","","22585  >  80 [ACK] Seq=263 Ack=7301 Win=32120 Len=0"
"638600","16925.378159","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638601","16925.379390","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638602","16925.380624","205.181.112.67","172.16.113.84","TCP","1514","","[TCP segment of a reassembled PDU]"
"638603","16925.380977","205.181.112.67","172.16.113.84","HTTP","402","","HTTP/1.0 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"638604","16925.382371","172.16.113.84","205.181.112.67","TCP","60","","22585  >  80 [ACK] Seq=263 Ack=12029 Win=32120 Len=0"
"638605","16925.385742","205.181.112.67","172.16.113.84","TCP","60","","80  >  22585 [FIN, ACK] Seq=12029 Ack=263 Win=32736 Len=0"
"638606","16925.385906","172.16.113.84","205.181.112.67","TCP","60","","22585  >  80 [ACK] Seq=263 Ack=12030 Win=32120 Len=0"
"638607","16925.386947","172.16.113.84","205.181.112.67","TCP","60","","22585  >  80 [FIN, ACK] Seq=263 Ack=12030 Win=32120 Len=0"
"638608","16925.389811","205.181.112.67","172.16.113.84","TCP","60","","80  >  22585 [ACK] Seq=12030 Ack=264 Win=32735 Len=0"
"638609","16925.390325","172.16.113.84","205.181.112.74","TCP","60","","22586  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"638610","16925.393243","205.181.112.74","172.16.113.84","TCP","60","","80  >  22586 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"638611","16925.393395","172.16.113.84","205.181.112.74","TCP","60","","22586  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"638612","16925.393876","172.16.113.84","205.181.112.74","HTTP","281","","GET /clear/ns.gif?a19883+918168300+r001 HTTP/1.0 "
"638613","16925.410987","205.181.112.74","172.16.113.84","TCP","552","","[TCP segment of a reassembled PDU]"
"638614","16925.411056","205.181.112.74","172.16.113.84","HTTP","60","","HTTP/1.1 302 Found "
"638615","16925.411195","172.16.113.84","205.181.112.74","TCP","60","","22586  >  80 [ACK] Seq=228 Ack=500 Win=31621 Len=0"
"638616","16925.412592","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"638617","16925.413437","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"638618","16925.415399","172.16.113.84","205.181.112.74","TCP","60","","22586  >  80 [FIN, ACK] Seq=228 Ack=500 Win=32120 Len=0"
"638619","16925.415604","135.8.60.182","172.16.113.50","TELNET","60","","Telnet Data ..."
"638620","16925.415675","172.16.113.84","205.181.112.65","TCP","60","","22587  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"638621","16925.418386","172.16.113.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"638622","16925.419029","205.181.112.74","172.16.113.84","TCP","60","","80  >  22586 [ACK] Seq=500 Ack=229 Win=32735 Len=0"
"638623","16925.420140","205.181.112.65","172.16.113.84","TCP","60","","80  >  22587 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"638624","16925.420289","172.16.113.84","205.181.112.65","TCP","60","","22587  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"638625","16925.420729","172.16.113.84","205.181.112.65","HTTP","278","","GET /graphics/homepage/zdmailicon3.gif HTTP/1.0 "
"638626","16925.432365","172.16.114.207","196.37.75.158","TCP","60","","19841  >  23 [ACK] Seq=1345 Ack=10424 Win=32120 Len=0"
"638627","16925.433863","135.8.60.182","172.16.113.50","TCP","60","","26925  >  23 [ACK] Seq=384 Ack=1599 Win=32696 Len=0"
"638628","16925.438534","205.181.112.65","172.16.113.84","HTTP","825","","HTTP/1.1 200 OK  (GIF87a)HTTP/1.1 200 OK "
"638629","16925.438604","205.181.112.65","172.16.113.84","TCP","60","","80  >  22587 [FIN, ACK] Seq=772 Ack=225 Win=32736 Len=0"
"638630","16925.438758","172.16.113.84","205.181.112.65","TCP","60","","22587  >  80 [ACK] Seq=225 Ack=773 Win=31348 Len=0"
"638631","16925.440139","172.16.113.84","205.181.112.65","TCP","60","","22587  >  80 [FIN, ACK] Seq=225 Ack=773 Win=32120 Len=0"
"638632","16925.442906","205.181.112.65","172.16.113.84","TCP","60","","80  >  22587 [ACK] Seq=773 Ack=226 Win=32735 Len=0"
"638633","16925.443303","172.16.113.84","205.181.112.65","TCP","60","","22588  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"638634","16925.446309","205.181.112.65","172.16.113.84","TCP","60","","80  >  22588 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"638635","16925.446456","172.16.113.84","205.181.112.65","TCP","60","","22588  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"638636","16925.446905","172.16.113.84","205.181.112.65","HTTP","281","","GET /graphics/homepage/zdrewards_home.gif HTTP/1.0 "
"638637","16925.462953","205.181.112.65","172.16.113.84","TCP","60","","80  >  22588 [ACK] Seq=1 Ack=228 Win=32736 Len=0"
"638638","16925.464900","205.181.112.65","172.16.113.84","HTTP","1004","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"638639","16925.464973","205.181.112.65","172.16.113.84","TCP","60","","80  >  22588 [FIN, ACK] Seq=951 Ack=228 Win=32736 Len=0"
"638640","16925.465118","172.16.113.84","205.181.112.65","TCP","60","","22588  >  80 [ACK] Seq=228 Ack=952 Win=31169 Len=0"
"638641","16925.466573","172.16.113.84","205.181.112.65","TCP","60","","22588  >  80 [FIN, ACK] Seq=228 Ack=952 Win=32120 Len=0"
"638642","16925.469258","205.181.112.65","172.16.113.84","TCP","60","","80  >  22588 [ACK] Seq=952 Ack=229 Win=32735 Len=0"
"638643","16925.469475","172.16.113.84","205.181.112.65","TCP","60","","22589  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"638644","16925.472654","205.181.112.65","172.16.113.84","TCP","60","","80  >  22589 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"638645","16925.472806","172.16.113.84","205.181.112.65","TCP","60","","22589  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"638646","16925.473409","172.16.113.84","205.181.112.65","HTTP","263","","GET /graphics/zdy2k.gif HTTP/1.0 "
"638647","16925.474219","197.218.177.69","172.16.114.148","TELNET","60","","Telnet Data ..."
"638648","16925.474547","172.16.114.148","197.218.177.69","TELNET","60","","Telnet Data ..."
"638649","16925.491850","205.181.112.65","172.16.113.84","TCP","1078","","[TCP segment of a reassembled PDU]"
"638650","16925.492340","205.181.112.65","172.16.113.84","HTTP","587","","HTTP/1.1 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"638651","16925.492409","205.181.112.65","172.16.113.84","TCP","60","","80  >  22589 [FIN, ACK] Seq=1558 Ack=210 Win=32736 Len=0"
"638652","16925.492542","172.16.113.84","205.181.112.65","TCP","60","","22589  >  80 [ACK] Seq=210 Ack=1559 Win=30660 Len=0"
"638653","16925.493849","197.218.177.69","172.16.114.148","TCP","60","","28519  >  23 [ACK] Seq=265 Ack=2863 Win=32120 Len=0"
"638654","16925.493918","172.16.113.84","205.181.112.65","TCP","60","","22589  >  80 [FIN, ACK] Seq=210 Ack=1559 Win=32120 Len=0"
"638655","16925.496808","205.181.112.65","172.16.113.84","TCP","60","","80  >  22589 [ACK] Seq=1559 Ack=211 Win=32735 Len=0"
"638656","16925.497238","172.16.113.84","205.181.112.65","TCP","60","","22625  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"638657","16925.500216","205.181.112.65","172.16.113.84","TCP","60","","80  >  22625 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"638658","16925.500376","172.16.113.84","205.181.112.65","TCP","60","","22625  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"638659","16925.501074","172.16.113.84","205.181.112.65","HTTP","279","","GET /graphics/homepage/downloadicon.gif HTTP/1.0 "
"638660","16925.518276","205.181.112.65","172.16.113.84","HTTP","728","","HTTP/1.1 200 OK  (GIF87a)HTTP/1.1 200 OK "
"638661","16925.518343","205.181.112.65","172.16.113.84","TCP","60","","80  >  22625 [FIN, ACK] Seq=675 Ack=226 Win=32736 Len=0"
"638662","16925.518509","172.16.113.84","205.181.112.65","TCP","60","","22625  >  80 [ACK] Seq=226 Ack=676 Win=31445 Len=0"
"638663","16925.519661","205.160.208.190","172.16.112.100","TELNET","60","","Telnet Data ..."
"638664","16925.520210","172.16.113.84","205.181.112.65","TCP","60","","22625  >  80 [FIN, ACK] Seq=226 Ack=676 Win=32120 Len=0"
"638665","16925.522636","205.181.112.65","172.16.113.84","TCP","60","","80  >  22625 [ACK] Seq=676 Ack=227 Win=32735 Len=0"
