"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"140674","7607.350588","209.67.29.11","172.16.112.149","TCP","60","","80  >  17524 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140675","7607.350745","172.16.112.149","209.67.29.11","TCP","60","","17524  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140676","7607.351374","172.16.112.149","209.67.29.11","HTTP","347","","GET /gen/hfg/tmp/4052318.gif HTTP/1.0 "
"140677","7607.370383","198.200.153.9","172.16.116.194","TCP","1514","","[TCP segment of a reassembled PDU]"
"140678","7607.370501","209.67.29.11","172.16.112.149","TCP","60","","80  >  17524 [ACK] Seq=1 Ack=294 Win=32443 Len=0"
"140679","7607.371209","198.200.153.9","172.16.116.194","HTTP","896","","HTTP/1.0 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"140680","7607.371257","198.200.153.9","172.16.116.194","TCP","60","","80  >  17523 [FIN, ACK] Seq=2303 Ack=201 Win=32736 Len=0"
"140681","7607.371402","172.16.116.194","198.200.153.9","TCP","60","","17523  >  80 [ACK] Seq=201 Ack=2304 Win=30660 Len=0"
"140682","7607.371834","172.16.116.194","198.200.153.9","TCP","60","","17523  >  80 [FIN, ACK] Seq=201 Ack=2304 Win=32120 Len=0"
"140683","7607.375086","198.200.153.9","172.16.116.194","TCP","60","","80  >  17523 [ACK] Seq=2304 Ack=202 Win=32735 Len=0"
"140684","7607.388322","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140685","7607.389561","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140686","7607.390826","172.16.112.149","209.67.29.11","TCP","60","","17524  >  80 [ACK] Seq=294 Ack=2921 Win=32120 Len=0"
"140687","7607.397045","209.67.29.11","172.16.112.149","HTTP","1355","","HTTP/1.1 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"140688","7607.397111","209.67.29.11","172.16.112.149","TCP","60","","80  >  17524 [FIN, ACK] Seq=4222 Ack=294 Win=32736 Len=0"
"140689","7607.397290","172.16.112.149","209.67.29.11","TCP","60","","17524  >  80 [ACK] Seq=294 Ack=4223 Win=30818 Len=0"
"140690","7607.398673","172.16.112.149","209.67.29.11","TCP","60","","17524  >  80 [FIN, ACK] Seq=294 Ack=4223 Win=32120 Len=0"
"140691","7607.401840","172.16.112.149","209.67.29.11","TCP","60","","17525  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140692","7607.402352","209.67.29.11","172.16.112.149","TCP","60","","80  >  17524 [ACK] Seq=4223 Ack=295 Win=32735 Len=0"
"140693","7607.406876","209.67.29.11","172.16.112.149","TCP","60","","80  >  17525 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140694","7607.407056","172.16.112.149","209.67.29.11","TCP","60","","17525  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140695","7607.407590","172.16.112.149","209.67.29.11","HTTP","347","","GET /gen/hfg/img/in71x14.gif HTTP/1.0 "
"140696","7607.428620","209.67.29.11","172.16.112.149","HTTP","687","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"140697","7607.428676","209.67.29.11","172.16.112.149","TCP","60","","80  >  17525 [FIN, ACK] Seq=634 Ack=294 Win=32736 Len=0"
"140698","7607.428859","172.16.112.149","209.67.29.11","TCP","60","","17525  >  80 [ACK] Seq=294 Ack=635 Win=31486 Len=0"
"140699","7607.430213","172.16.112.149","209.67.29.11","TCP","60","","17525  >  80 [FIN, ACK] Seq=294 Ack=635 Win=32120 Len=0"
"140700","7607.433436","172.16.112.149","209.67.29.11","TCP","60","","17526  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140701","7607.434075","209.67.29.11","172.16.112.149","TCP","60","","80  >  17525 [ACK] Seq=635 Ack=295 Win=32735 Len=0"
"140702","7607.436370","209.67.29.11","172.16.112.149","TCP","60","","80  >  17526 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140703","7607.436536","172.16.112.149","209.67.29.11","TCP","60","","17526  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140704","7607.437073","172.16.112.149","209.67.29.11","HTTP","347","","GET /gen/hfg/img/ad_base.gif HTTP/1.0 "
"140705","7607.456915","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140706","7607.458151","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140707","7607.460809","172.16.112.149","209.67.29.11","TCP","60","","17526  >  80 [ACK] Seq=294 Ack=2921 Win=32120 Len=0"
"140708","7607.467295","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140709","7607.467565","209.67.29.11","172.16.112.149","HTTP","316","","HTTP/1.1 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"140710","7607.467635","209.67.29.11","172.16.112.149","TCP","60","","80  >  17526 [FIN, ACK] Seq=4643 Ack=294 Win=32736 Len=0"
"140711","7607.467777","172.16.112.149","209.67.29.11","TCP","60","","17526  >  80 [ACK] Seq=294 Ack=4644 Win=30660 Len=0"
"140712","7607.469156","172.16.112.149","209.67.29.11","TCP","60","","17526  >  80 [FIN, ACK] Seq=294 Ack=4644 Win=32120 Len=0"
"140713","7607.472805","209.67.29.11","172.16.112.149","TCP","60","","80  >  17526 [ACK] Seq=4644 Ack=295 Win=32735 Len=0"
"140714","7607.472876","172.16.112.149","209.67.29.11","TCP","60","","17527  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140715","7607.477333","209.67.29.11","172.16.112.149","TCP","60","","80  >  17527 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140716","7607.477476","172.16.112.149","209.67.29.11","TCP","60","","17527  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140717","7607.478086","172.16.112.149","209.67.29.11","HTTP","444","","GET /RealMedia/ads/adstream_lx.ads/www.usatoday.com/index.html/23574/Ear3/13799a/cc70x65.gif/38313337313530323336626132316530 HTTP/1.0 "
"140718","7607.499798","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140719","7607.501049","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140720","7607.510792","172.16.112.149","209.67.29.11","TCP","60","","17527  >  80 [ACK] Seq=391 Ack=2921 Win=32120 Len=0"
"140721","7607.517307","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140722","7607.518550","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140723","7607.519782","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140724","7607.520787","172.16.112.149","209.67.29.11","TCP","60","","17527  >  80 [ACK] Seq=391 Ack=7301 Win=32120 Len=0"
"140725","7607.527106","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140726","7607.528347","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140727","7607.529394","209.67.29.11","172.16.112.149","HTTP","1296","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"140728","7607.529463","209.67.29.11","172.16.112.149","TCP","60","","80  >  17527 [FIN, ACK] Seq=11463 Ack=391 Win=32736 Len=0"
"140729","7607.529624","172.16.112.149","209.67.29.11","TCP","60","","17527  >  80 [ACK] Seq=391 Ack=11464 Win=30660 Len=0"
"140730","7607.531239","172.16.112.149","209.67.29.11","TCP","60","","17527  >  80 [FIN, ACK] Seq=391 Ack=11464 Win=32120 Len=0"
"140731","7607.534315","172.16.112.149","209.67.29.11","TCP","60","","17528  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140732","7607.534802","209.67.29.11","172.16.112.149","TCP","60","","80  >  17527 [ACK] Seq=11464 Ack=392 Win=32735 Len=0"
"140733","7607.539216","209.67.29.11","172.16.112.149","TCP","60","","80  >  17528 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140734","7607.539358","172.16.112.149","209.67.29.11","TCP","60","","17528  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140735","7607.539846","172.16.112.149","209.67.29.11","HTTP","347","","GET /gen/hfg/img/sh71x14.gif HTTP/1.0 "
"140736","7607.557478","209.67.29.11","172.16.112.149","HTTP","775","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"140737","7607.557543","209.67.29.11","172.16.112.149","TCP","60","","80  >  17528 [FIN, ACK] Seq=722 Ack=294 Win=32736 Len=0"
"140738","7607.557693","172.16.112.149","209.67.29.11","TCP","60","","17528  >  80 [ACK] Seq=294 Ack=723 Win=31398 Len=0"
"140739","7607.559336","172.16.112.149","209.67.29.11","TCP","60","","17528  >  80 [FIN, ACK] Seq=294 Ack=723 Win=32120 Len=0"
"140740","7607.562414","172.16.112.149","209.67.29.11","TCP","60","","17530  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140741","7607.562968","209.67.29.11","172.16.112.149","TCP","60","","80  >  17528 [ACK] Seq=723 Ack=295 Win=32735 Len=0"
"140742","7607.567467","209.67.29.11","172.16.112.149","TCP","60","","80  >  17530 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140743","7607.567608","172.16.112.149","209.67.29.11","TCP","60","","17530  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140744","7607.568094","172.16.112.149","209.67.29.11","HTTP","348","","GET /gen/hfmg/tmp/4032250.gif HTTP/1.0 "
"140745","7607.586381","209.67.29.11","172.16.112.149","HTTP","1073","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"140746","7607.586445","209.67.29.11","172.16.112.149","TCP","60","","80  >  17530 [FIN, ACK] Seq=1020 Ack=295 Win=32736 Len=0"
"140747","7607.586603","172.16.112.149","209.67.29.11","TCP","60","","17530  >  80 [ACK] Seq=295 Ack=1021 Win=31100 Len=0"
"140748","7607.588403","172.16.112.149","209.67.29.11","TCP","60","","17530  >  80 [FIN, ACK] Seq=295 Ack=1021 Win=32120 Len=0"
"140749","7607.591547","172.16.112.149","209.67.29.11","TCP","60","","17531  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140750","7607.592043","209.67.29.11","172.16.112.149","TCP","60","","80  >  17530 [ACK] Seq=1021 Ack=296 Win=32735 Len=0"
"140751","7607.596420","209.67.29.11","172.16.112.149","TCP","60","","80  >  17531 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140752","7607.596562","172.16.112.149","209.67.29.11","TCP","60","","17531  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140753","7607.597043","172.16.112.149","209.67.29.11","HTTP","348","","GET /gen/hfmg/tmp/4032251.gif HTTP/1.0 "
"140754","7607.618133","209.67.29.11","172.16.112.149","TCP","60","","80  >  17531 [ACK] Seq=1 Ack=295 Win=32736 Len=0"
"140755","7607.620315","209.67.29.11","172.16.112.149","TCP","1078","","[TCP segment of a reassembled PDU]"
"140756","7607.620692","209.67.29.11","172.16.112.149","HTTP","448","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"140757","7607.620762","209.67.29.11","172.16.112.149","TCP","60","","80  >  17531 [FIN, ACK] Seq=1419 Ack=295 Win=32736 Len=0"
"140758","7607.620897","172.16.112.149","209.67.29.11","TCP","60","","17531  >  80 [ACK] Seq=295 Ack=1420 Win=30701 Len=0"
"140759","7607.622607","172.16.112.149","209.67.29.11","TCP","60","","17531  >  80 [FIN, ACK] Seq=295 Ack=1420 Win=32120 Len=0"
"140760","7607.625838","172.16.112.149","209.67.29.11","TCP","60","","[TCP Port numbers reused] 17532  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140761","7607.626073","209.67.29.11","172.16.112.149","TCP","60","","80  >  17531 [ACK] Seq=1420 Ack=296 Win=32735 Len=0"
"140762","7607.630601","209.67.29.11","172.16.112.149","TCP","60","","80  >  17532 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140763","7607.630753","172.16.112.149","209.67.29.11","TCP","60","","17532  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140764","7607.631249","172.16.112.149","209.67.29.11","HTTP","348","","GET /gen/hfmg/tmp/4032252.gif HTTP/1.0 "
"140765","7607.648129","209.67.29.11","172.16.112.149","TCP","60","","80  >  17532 [ACK] Seq=1 Ack=295 Win=32736 Len=0"
"140766","7607.652964","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140767","7607.653822","209.67.29.11","172.16.112.149","HTTP","1048","","HTTP/1.1 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"140768","7607.653890","209.67.29.11","172.16.112.149","TCP","60","","80  >  17532 [FIN, ACK] Seq=2455 Ack=295 Win=32736 Len=0"
"140769","7607.654046","172.16.112.149","209.67.29.11","TCP","60","","17532  >  80 [ACK] Seq=295 Ack=2456 Win=30660 Len=0"
"140770","7607.655861","172.16.112.149","209.67.29.11","TCP","60","","17532  >  80 [FIN, ACK] Seq=295 Ack=2456 Win=32120 Len=0"
"140771","7607.659193","172.16.112.149","209.67.29.11","TCP","60","","[TCP Port numbers reused] 17534  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140772","7607.659262","209.67.29.11","172.16.112.149","TCP","60","","80  >  17532 [ACK] Seq=2456 Ack=296 Win=32735 Len=0"
"140773","7607.663757","209.67.29.11","172.16.112.149","TCP","60","","80  >  17534 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140774","7607.663897","172.16.112.149","209.67.29.11","TCP","60","","17534  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140775","7607.664381","172.16.112.149","209.67.29.11","HTTP","348","","GET /gen/hfmg/tmp/4032253.gif HTTP/1.0 "
"140776","7607.683991","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140777","7607.685216","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140778","7607.690754","172.16.112.149","209.67.29.11","TCP","60","","17534  >  80 [ACK] Seq=295 Ack=2921 Win=32120 Len=0"
"140779","7607.695499","209.67.29.11","172.16.112.149","HTTP","432","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"140780","7607.695567","209.67.29.11","172.16.112.149","TCP","60","","80  >  17534 [FIN, ACK] Seq=3299 Ack=295 Win=32736 Len=0"
"140781","7607.695697","172.16.112.149","209.67.29.11","TCP","60","","17534  >  80 [ACK] Seq=295 Ack=3300 Win=31741 Len=0"
"140782","7607.697511","172.16.112.149","209.67.29.11","TCP","60","","17534  >  80 [FIN, ACK] Seq=295 Ack=3300 Win=32120 Len=0"
"140783","7607.700730","209.67.29.11","172.16.112.149","TCP","60","","80  >  17534 [ACK] Seq=3300 Ack=296 Win=32735 Len=0"
"140784","7607.701762","172.16.112.149","209.67.29.11","TCP","60","","[TCP Port numbers reused] 17585  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140785","7607.705267","209.67.29.11","172.16.112.149","TCP","60","","80  >  17585 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140786","7607.705420","172.16.112.149","209.67.29.11","TCP","60","","17585  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140787","7607.706014","172.16.112.149","209.67.29.11","HTTP","450","","GET /RealMedia/ads/adstream_lx.ads/www.usatoday.com/index.html/31684/FloatStrip1/13301b/Inf392.gif/38313337313530323336626132316530 HTTP/1.0 "
"140788","7607.727015","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140789","7607.728245","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140790","7607.730746","172.16.112.149","209.67.29.11","TCP","60","","17585  >  80 [ACK] Seq=397 Ack=2921 Win=32120 Len=0"
"140791","7607.737268","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140792","7607.738485","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140793","7607.739717","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140794","7607.740743","172.16.112.149","209.67.29.11","TCP","60","","17585  >  80 [ACK] Seq=397 Ack=7301 Win=32120 Len=0"
"140795","7607.747050","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140796","7607.747655","209.67.29.11","172.16.112.149","HTTP","733","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"140797","7607.747726","209.67.29.11","172.16.112.149","TCP","60","","80  >  17585 [FIN, ACK] Seq=9440 Ack=397 Win=32736 Len=0"
"140798","7607.747866","172.16.112.149","209.67.29.11","TCP","60","","17585  >  80 [ACK] Seq=397 Ack=9441 Win=30660 Len=0"
"140799","7607.750001","172.16.112.149","209.67.29.11","TCP","60","","17585  >  80 [FIN, ACK] Seq=397 Ack=9441 Win=32120 Len=0"
"140800","7607.752899","209.67.29.11","172.16.112.149","TCP","60","","80  >  17585 [ACK] Seq=9441 Ack=398 Win=32735 Len=0"
"140801","7607.753867","172.16.112.149","209.67.29.11","TCP","60","","[TCP Port numbers reused] 17586  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140802","7607.757431","209.67.29.11","172.16.112.149","TCP","60","","80  >  17586 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140803","7607.757581","172.16.112.149","209.67.29.11","TCP","60","","17586  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140804","7607.758072","172.16.112.149","209.67.29.11","HTTP","348","","GET /gen/hfmg/tmp/4032254.gif HTTP/1.0 "
"140805","7607.775912","172.16.112.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"140806","7607.776359","172.16.112.10","172.16.112.50","NTP","90","","NTP Version 3, server"
"140807","7607.777234","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140808","7607.777829","209.67.29.11","172.16.112.149","HTTP","732","","HTTP/1.1 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"140809","7607.777897","209.67.29.11","172.16.112.149","TCP","60","","80  >  17586 [FIN, ACK] Seq=2139 Ack=295 Win=32736 Len=0"
"140810","7607.778069","172.16.112.149","209.67.29.11","TCP","60","","17586  >  80 [ACK] Seq=295 Ack=2140 Win=30660 Len=0"
"140811","7607.780183","172.16.112.149","209.67.29.11","TCP","60","","17586  >  80 [FIN, ACK] Seq=295 Ack=2140 Win=32120 Len=0"
"140812","7607.783267","209.67.29.11","172.16.112.149","TCP","60","","80  >  17586 [ACK] Seq=2140 Ack=296 Win=32735 Len=0"
"140813","7607.783999","172.16.112.149","209.67.29.11","TCP","60","","17587  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140814","7607.787790","209.67.29.11","172.16.112.149","TCP","60","","80  >  17587 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140815","7607.787938","172.16.112.149","209.67.29.11","TCP","60","","17587  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140816","7607.788425","172.16.112.149","209.67.29.11","HTTP","348","","GET /gen/hfmg/tmp/4032255.gif HTTP/1.0 "
"140817","7607.808252","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140818","7607.809485","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140819","7607.810731","172.16.112.149","209.67.29.11","TCP","60","","17587  >  80 [ACK] Seq=295 Ack=2921 Win=32120 Len=0"
"140820","7607.817231","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140821","7607.818140","209.67.29.11","172.16.112.149","HTTP","1113","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"140822","7607.818249","209.67.29.11","172.16.112.149","TCP","60","","80  >  17587 [FIN, ACK] Seq=5440 Ack=295 Win=32736 Len=0"
"140823","7607.818373","172.16.112.149","209.67.29.11","TCP","60","","17587  >  80 [ACK] Seq=295 Ack=5441 Win=30660 Len=0"
"140824","7607.820736","172.16.112.149","209.67.29.11","TCP","60","","17587  >  80 [FIN, ACK] Seq=295 Ack=5441 Win=32120 Len=0"
"140825","7607.823412","209.67.29.11","172.16.112.149","TCP","60","","80  >  17587 [ACK] Seq=5441 Ack=296 Win=32735 Len=0"
"140826","7607.824640","172.16.112.149","209.67.29.11","TCP","60","","17588  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140827","7607.827947","209.67.29.11","172.16.112.149","TCP","60","","80  >  17588 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140828","7607.828097","172.16.112.149","209.67.29.11","TCP","60","","17588  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140829","7607.828581","172.16.112.149","209.67.29.11","HTTP","347","","GET /gen/hfg/tmp/4032446.jpg HTTP/1.0 "
"140830","7607.848201","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140831","7607.849438","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140832","7607.850720","172.16.112.149","209.67.29.11","TCP","60","","17588  >  80 [ACK] Seq=294 Ack=2921 Win=32120 Len=0"
"140833","7607.851546","172.16.118.70","172.16.112.100","TELNET","60","","Telnet Data ..."
"140834","7607.851774","172.16.112.100","172.16.118.70","TELNET","60","","Telnet Data ..."
"140835","7607.857211","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140836","7607.857325","209.67.29.11","172.16.112.149","HTTP","116","","HTTP/1.1 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"140837","7607.857394","209.67.29.11","172.16.112.149","TCP","60","","80  >  17588 [FIN, ACK] Seq=4443 Ack=294 Win=32736 Len=0"
"140838","7607.857532","172.16.112.149","209.67.29.11","TCP","60","","17588  >  80 [ACK] Seq=294 Ack=4444 Win=30660 Len=0"
"140839","7607.859965","172.16.112.149","209.67.29.11","TCP","60","","17588  >  80 [FIN, ACK] Seq=294 Ack=4444 Win=32120 Len=0"
"140840","7607.862571","209.67.29.11","172.16.112.149","TCP","60","","80  >  17588 [ACK] Seq=4444 Ack=295 Win=32735 Len=0"
"140841","7607.863959","172.16.112.149","209.67.29.11","TCP","60","","17589  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140842","7607.867100","209.67.29.11","172.16.112.149","TCP","60","","80  >  17589 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140843","7607.867252","172.16.112.149","209.67.29.11","TCP","60","","17589  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140844","7607.867738","172.16.112.149","209.67.29.11","HTTP","346","","GET /gen/hfg/img/shadow.gif HTTP/1.0 "
"140845","7607.871085","172.16.118.70","172.16.112.100","TCP","60","","1114  >  23 [ACK] Seq=64 Ack=426 Win=32120 Len=0"
"140846","7607.885171","209.67.29.11","172.16.112.149","HTTP","549","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"140847","7607.885284","209.67.29.11","172.16.112.149","TCP","60","","80  >  17589 [FIN, ACK] Seq=496 Ack=293 Win=32736 Len=0"
"140848","7607.885377","172.16.112.149","209.67.29.11","TCP","60","","17589  >  80 [ACK] Seq=293 Ack=497 Win=31624 Len=0"
"140849","7607.887878","172.16.112.149","209.67.29.11","TCP","60","","17589  >  80 [FIN, ACK] Seq=293 Ack=497 Win=32120 Len=0"
"140850","7607.890580","209.67.29.11","172.16.112.149","TCP","60","","80  >  17589 [ACK] Seq=497 Ack=294 Win=32735 Len=0"
"140851","7607.891936","172.16.112.149","209.67.29.11","TCP","60","","17590  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140852","7607.895130","209.67.29.11","172.16.112.149","TCP","60","","80  >  17590 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140853","7607.895281","172.16.112.149","209.67.29.11","TCP","60","","17590  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140854","7607.895767","172.16.112.149","209.67.29.11","HTTP","348","","GET /gen/hfg/img/mp100x12.gif HTTP/1.0 "
"140855","7607.914045","209.67.29.11","172.16.112.149","TCP","1078","","[TCP segment of a reassembled PDU]"
"140856","7607.914124","209.67.29.11","172.16.112.149","HTTP","72","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"140857","7607.914191","209.67.29.11","172.16.112.149","TCP","60","","80  >  17590 [FIN, ACK] Seq=1043 Ack=295 Win=32736 Len=0"
"140858","7607.914331","172.16.112.149","209.67.29.11","TCP","60","","17590  >  80 [ACK] Seq=295 Ack=1044 Win=31077 Len=0"
"140859","7607.917005","172.16.112.149","209.67.29.11","TCP","60","","17590  >  80 [FIN, ACK] Seq=295 Ack=1044 Win=32120 Len=0"
"140860","7607.919576","209.67.29.11","172.16.112.149","TCP","60","","80  >  17590 [ACK] Seq=1044 Ack=296 Win=32735 Len=0"
"140861","7607.921692","172.16.112.149","209.67.29.11","TCP","60","","17591  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"140862","7607.926854","209.67.29.11","172.16.112.149","TCP","60","","80  >  17591 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"140863","7607.927004","172.16.112.149","209.67.29.11","TCP","60","","17591  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"140864","7607.927588","172.16.112.149","209.67.29.11","HTTP","448","","GET /RealMedia/ads/adstream_lx.ads/www.usatoday.com/index.html/13181/Headline1/13301a/Inf234.gif/38313337313530323336626132316530 HTTP/1.0 "
"140865","7607.948445","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140866","7607.949681","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140867","7607.950699","172.16.112.149","209.67.29.11","TCP","60","","17591  >  80 [ACK] Seq=395 Ack=2921 Win=32120 Len=0"
"140868","7607.957189","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140869","7607.958443","209.67.29.11","172.16.112.149","TCP","1514","","[TCP segment of a reassembled PDU]"
"140870","7607.958919","209.67.29.11","172.16.112.149","HTTP","582","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"140871","7607.960697","172.16.112.149","209.67.29.11","TCP","60","","17591  >  80 [ACK] Seq=395 Ack=6369 Win=32120 Len=0"
"140872","7607.964635","209.67.29.11","172.16.112.149","TCP","60","","80  >  17591 [FIN, ACK] Seq=6369 Ack=395 Win=32736 Len=0"
"140873","7607.964774","172.16.112.149","209.67.29.11","TCP","60","","17591  >  80 [ACK] Seq=395 Ack=6370 Win=32120 Len=0"
"140874","7607.967341","172.16.112.149","209.67.29.11","TCP","60","","17591  >  80 [FIN, ACK] Seq=395 Ack=6370 Win=32120 Len=0"
"140875","7607.969809","209.67.29.11","172.16.112.149","TCP","60","","80  >  17591 [ACK] Seq=6370 Ack=396 Win=32735 Len=0"
"140876","7607.971738","172.16.112.149","209.67.29.11","TCP","60","","17595  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
